Subject,Level,TrialNo,Pred,Early.Late,Right.Wrong,Length,SoundFile,QuLength,CharacterLength,QuOnset,QuOffset,Response Onset,RT.s,QuLength.ms,CharacterLength.ms,QuOnset.ms,QuOffset.ms,ResponseOnset.ms,RT.ms,Response,Accuracy,Comments
46,Beach,3,Unpred,late,wrong,Long,mummypig_late_t,2.700804835,0.764833531,3.700478629,6.401283464,7.252570026,0.851286562,2700.804835,764.8335309,3700.478629,6401.283464,7252.570026,851.2865622,n,1,
46,Beach,4,Unpred,late,right,Long,mickeymouse_late_t,2.707895166,0.939343407,3.70834668,6.416241847,7.700784277,1.28454243,2707.895166,939.3434073,3708.34668,6416.241847,7700.784277,1284.54243,y,1,
46,Beach,5,Unpred,late,wrong,Long,daddypig_late_t,2.642951696,0.676462608,3.734224221,6.377175917,6.987987154,0.610811237,2642.951696,676.4626076,3734.224221,6377.175917,6987.987154,610.8112372,n,1,
46,Beach,6,Unpred,early,right,Short,belle_early_t,2.389039529,0.772137704,3.786965016,6.176004545,6.91126432,0.735259775,2389.039529,772.1377038,3786.965016,6176.004545,6911.26432,735.2597753,y,1,
46,Beach,7,Unpred,early,wrong,Long,mickeymouse_early_p,2.896867196,0.737809103,3.787715865,6.684583061,7.561952385,0.877369324,2896.867196,737.8091034,3787.715865,6684.583061,7561.952385,877.3693242,n,1,
46,Beach,8,Unpred,late,wrong,Long,scoobydoo_late_p,2.886616645,0.820002471,3.743821126,6.63043777,7.208013281,0.57757551,2886.616645,820.0024706,3743.821126,6630.43777,7208.013281,577.5755101,n,1,
46,Beach,9,Unpred,early,wrong,Long,curiousgeorge_early_t,3.359510559,0.709678714,3.838119932,7.197630491,7.541051717,0.343421226,3359.510559,709.6787139,3838.119932,7197.630491,7541.051717,343.4212259,n,1,
46,Beach,10,Unpred,early,right,Long,scoobydoo_early_t,2.759690809,0.708408199,3.689724625,6.449415435,7.010288326,0.560872891,2759.690809,708.4081986,3689.724625,6449.415435,7010.288326,560.8728914,y,1,
46,Beach,12,Unpred,late,wrong,Short,chase_late_t,2.493944149,0.723666748,3.787619879,6.281564028,8.748251942,2.466687915,2493.944149,723.6667477,3787.619879,6281.564028,8748.251942,2466.687915,n,1,
46,Beach,13,Unpred,late,right,Long,curiousgeorge_late_p,3.273859123,1.233369085,3.704051747,6.97791087,7.006727105,0.028816235,3273.859123,1233.369085,3704.051747,6977.91087,7006.727105,28.81623503,n,0,
46,Beach,14,Unpred,early,wrong,Short,boots_early_t,2.359140056,0.768914113,4.623834247,6.982974303,7.51321226,0.530237958,2359.140056,768.9141129,4623.834247,6982.974303,7513.21226,530.2379576,n,1,Cannot decide where question ends because of background noise; but was able to identify start of response
46,Beach,17,Unpred,early,wrong,Long,firemansam_early_p,3.078328358,0.792289834,3.71727271,6.795601068,7.542936537,0.747335469,3078.328358,792.2898343,3717.27271,6795.601068,7542.936537,747.3354685,n,1,
46,Beach,18,Unpred,late,wrong,Short,belle_late_p,2.111682671,0.412969374,3.488036122,5.599718792,6.249985154,0.650266362,2111.682671,412.9693737,3488.036122,5599.718792,6249.985154,650.2663617,n,1,participant started talking before  the question
46,Beach,21,Unpred,late,right,Short,skye_late_t,2.39592187,0.56971903,3.67898156,6.07490343,6.462531314,0.387627884,2395.92187,569.71903,3678.98156,6074.90343,6462.531314,387.6278839,y,1,
46,Beach,23,Unpred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.705179931,6.515786806,7.905645694,1.389858888,2810.606874,867.8873519,3705.179931,6515.786806,7905.645694,1389.858888,other,0,Cannt make out what the participant's response is Response times are noted however
46,Jungle,1,Unpred,early,wrong,Long,thegruffalo early p,2.500834713,0.7442039,3.683244397,6.18407911,6.556507973,0.372428863,2500.834713,744.2038999,3683.244397,6184.07911,6556.507973,372.4288629,n,1,
46,Jungle,3,Unpred,late,wrong,Long,thewiseoldelf late t,3.093637548,1.155799279,3.786370206,6.880007753,7.47216069,0.592152937,3093.637548,1155.799279,3786.370206,6880.007753,7472.16069,592.1529369,n,1,
46,Jungle,4,Unpred,late,right,Long,docmcstuffins late p,3.020380602,1.171933534,3.770152556,6.790533158,8.246224501,1.455691344,3020.380602,1171.933534,3770.152556,6790.533158,8246.224501,1455.691344,y,1,
46,Jungle,5,Unpred,early,wrong,Short,snowwhite early p,2.811367056,0.846120033,3.710169136,6.521536191,6.578803747,0.057267556,2811.367056,846.1200328,3710.169136,6521.536191,6578.803747,57.26755567,n,1,
46,Jungle,6,Unpred,late,right,Short,noddy late p,2.447937989,0.558594577,3.664958324,6.112896314,7.389772396,1.276876082,2447.937989,558.5945767,3664.958324,6112.896314,7389.772396,1276.876082,y?,0,Check reposnse please
46,Jungle,8,Unpred,late,right,Long,tinkywinky late t,2.499781606,0.761860899,3.71865576,6.218437367,8.069214223,1.850776857,2499.781606,761.8608987,3718.65576,6218.437367,8069.214223,1850.776857,n?,0,Check reposnse please
46,Jungle,9,Unpred,late,wrong,Long,princessholly late p,2.622253037,0.839874884,3.717381146,6.339634183,7.59267892,1.253044737,2622.253037,839.8748844,3717.381146,6339.634183,7592.67892,1253.044737,n,1,eh no
46,Jungle,10,Unpred,early,right,Short,swiper early p,2.76453971,0.815309759,3.695454723,6.459994433,6.753808812,0.293814379,2764.53971,815.3097585,3695.454723,6459.994433,6753.808812,293.8143791,n,0,
46,Jungle,11,Unpred,late,right,Long,thegruffalo late t,2.497631971,0.628409837,3.687451418,6.185083389,6.910367784,0.725284395,2497.631971,628.4098365,3687.451418,6185.083389,6910.367784,725.2843947,n,0,
46,Jungle,12,Unpred,late,right,Short,anna late p,2.447295407,0.638739622,3.71951657,6.166811977,7.033773261,0.866961284,2447.295407,638.7396222,3719.51657,6166.811977,7033.773261,866.961284,y,1,
46,Jungle,16,Unpred,late,right,Short,snowwhite late t,2.564615094,0.860361806,3.686382751,6.250997845,7.488013674,1.237015829,2564.615094,860.3618061,3686.382751,6250.997845,7488.013674,1237.015829,y,1,
46,Jungle,17,Unpred,late,wrong,Short,swiper late t,2.423955387,0.675372202,3.76084642,6.184801807,7.934526199,1.749724391,2423.955387,675.372202,3760.84642,6184.801807,7934.526199,1749.724391,y,0,
46,Jungle,18,Unpred,early,right,Long,cinderella early p,2.614068887,0.767016368,3.755065741,6.369134628,6.624754799,0.255620171,2614.068887,767.0163678,3755.065741,6369.134628,6624.754799,255.6201708,n,0,
46,Jungle,19,Unpred,early,right,Long,princessholly early t,2.640921003,0.625918183,3.703424634,6.344345637,6.709740832,0.365395196,2640.921003,625.9181826,3703.424634,6344.345637,6709.740832,365.3951956,y,1,
46,Jungle,20,Unpred,early,wrong,Short,anna early t,2.429431423,0.704048327,3.887579344,6.317010767,6.604649272,0.287638505,2429.431423,704.0483268,3887.579344,6317.010767,6604.649272,287.638505,n,1,
46,Jungle,21,Unpred,late,wrong,Short,laalaa late p,2.500201971,0.669670039,3.962936535,6.463138507,8.705685841,2.242547334,2500.201971,669.6700386,3962.936535,6463.138507,8705.685841,2242.547334,y,0,Uh Uh
46,Jungle,22,Unpred,early,right,Short,woody early t,2.328932623,0.670020679,3.694015503,6.022948126,6.673398333,0.650450207,2328.932623,670.0206786,3694.015503,6022.948126,6673.398333,650.4502075,y,1,
46,Jungle,23,Unpred,early,right,Short,laalaa early t,2.662067496,0.637114286,3.714775785,6.376843281,7.657009832,1.280166552,2662.067496,637.1142864,3714.775785,6376.843281,7657.009832,1280.166552,y,1,Mm Hmm
46,Jungle,24,Unpred,early,wrong,Short,noddy early t,2.363323424,0.686884137,3.763959752,6.127283177,6.769081351,0.641798174,2363.323424,686.8841374,3763.959752,6127.283177,6769.081351,641.798174,y,0,Mm Hmm n
47,Beach,3,Pred,late,wrong,Long,mummypig_late_p,2.586205327,0.778164804,3.708040942,6.294246269,7.67535676,1.381110491,2586.205327,778.164804,3708.040942,6294.246269,7675.35676,1381.110491,n,1,whispers response
47,Beach,5,Pred,late,wrong,Long,daddypig_late_p,2.594702726,0.692372713,3.673539671,6.268242397,8.295274131,2.027031734,2594.702726,692.3727128,3673.539671,6268.242397,8295.274131,2027.031734,n,1,whispers response
47,Beach,8,Pred,late,wrong,Long,scoobydoo_late_p,2.886616645,0.820002471,3.684684988,6.571301633,11.29011293,4.718811293,2886.616645,820.0024706,3684.684988,6571.301633,11290.11293,4718.811293,n,1,
47,Beach,12,Pred,late,wrong,Short,chase_late_p,2.249301594,0.627263475,3.705129266,5.95443086,12.51480861,6.560377745,2249.301594,627.2634751,3705.129266,5954.43086,12514.80861,6560.377745,y,0,note - someone says what but not sure if it's in the nursery or to the child
47,Beach,15,Pred,late,right,Short,po_late_p,2.413269145,0.387462524,4.693402996,7.106672141,9.501950152,2.395278012,2413.269145,387.4625238,4693.402996,7106.672141,9501.950152,2395.278012,y,1,
47,Beach,16,Pred,early,right,Short,jake_early_p,2.660117277,0.870945436,3.639072118,6.299189395,6.907321046,0.608131652,2660.117277,870.9454364,3639.072118,6299.189395,6907.321046,608.1316519,y,1,
47,Beach,17,Pred,early,wrong,Long,firemansam_early_p,3.078328358,0.792289834,3.700063353,6.778391711,7.317551899,0.539160189,3078.328358,792.2898343,3700.063353,6778.391711,7317.551899,539.1601885,n,1,
47,Beach,18,Pred,late,wrong,Short,belle_late_p,2.111682671,0.412969374,3.755105647,5.866788318,7.666841435,1.800053118,2111.682671,412.9693737,3755.105647,5866.788318,7666.841435,1800.053118,n,1,
47,Beach,19,Pred,late,right,Long,firemansam_late_p,2.794489049,0.886167419,3.667492567,6.461981616,6.788492126,0.32651051,2794.489049,886.1674195,3667.492567,6461.981616,6788.492126,326.5105102,y,1,
47,Beach,20,Pred,early,right,Long,mummypig_early_p,2.837789413,0.797980276,3.700691536,6.538480949,6.683415193,0.144934244,2837.789413,797.9802763,3700.691536,6538.480949,6683.415193,144.9342437,y,1,
47,Beach,21,Pred,late,right,Short,skye_late_p,2.253909236,0.56937529,3.666967713,5.920876948,8.726713863,2.805836914,2253.909236,569.3752899,3666.967713,5920.876948,8726.713863,2805.836914,y,1,disfluent response - nnn yes
47,Beach,22,Pred,early,wrong,Short,po_early_p,2.568358472,0.874023941,3.673269417,6.241627889,9.560832747,3.319204858,2568.358472,874.0239408,3673.269417,6241.627889,9560.832747,3319.204858,n,1,
47,Beach,23,Pred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.720055593,6.530662467,7.239626044,0.708963577,2810.606874,867.8873519,3720.055593,6530.662467,7239.626044,708.9635769,y,0,
47,Beach,24,Pred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.654019089,6.135764317,12.71775983,6.581995508,2481.745229,575.7414486,3654.019089,6135.764317,12717.75983,6581.995508,y,0,
47,Jungle,1,Pred,early,wrong,Long,thegruffalo early p,2.500834713,0.7442039,3.679452734,6.180287447,6.86943857,0.689151122,2500.834713,744.2038999,3679.452734,6180.287447,6869.43857,689.1511223,n,1,
47,Jungle,2,Pred,early,right,Long,thewiseoldelf early p,3.370351281,0.759668276,3.806541312,7.176892592,7.668360866,0.491468274,3370.351281,759.6682758,3806.541312,7176.892592,7668.360866,491.4682739,y,1,
47,Jungle,3,Pred,late,wrong,Long,thewiseoldelf late_p,2.82089066,1.15969145,3.715696735,6.536587396,7.636634477,1.100047082,2820.89066,1159.69145,3715.696735,6536.587396,7636.634477,1100.047082,y,0,
47,Jungle,4,Pred,late,right,Long,docmcstuffins late p,3.020380602,1.171933534,3.778851775,6.799232377,7.222929395,0.423697019,3020.380602,1171.933534,3778.851775,6799.232377,7222.929395,423.6970187,y,1,
47,Jungle,5,Pred,early,wrong,Short,snowwhite early p,2.811367056,0.846120033,3.66533503,6.476702085,6.991678141,0.514976056,2811.367056,846.1200328,3665.33503,6476.702085,6991.678141,514.9760562,y,0,disfluent response - ye no
47,Jungle,6,Pred,late,right,Short,noddy late p,2.447937989,0.558594577,3.654693569,6.102631559,7.577765407,1.475133848,2447.937989,558.5945767,3654.693569,6102.631559,7577.765407,1475.133848,y,1,
47,Jungle,7,Pred,late,wrong,Long,cinderella late_p,2.492404712,0.787054355,3.723571207,6.215975919,8.771530919,2.555554999,2492.404712,787.0543549,3723.571207,6215.975919,8771.530919,2555.554999,n,1,
47,Jungle,8,Pred,late,right,Long,tinkywinky late_p,2.629671867,0.807092158,3.744016772,6.373688639,8.066272406,1.692583767,2629.671867,807.0921577,3744.016772,6373.688639,8066.272406,1692.583767,y,1,
47,Jungle,9,Pred,late,wrong,Long,princessholly late p,2.622253037,0.839874884,3.694357456,6.316610493,7.048891239,0.732280745,2622.253037,839.8748844,3694.357456,6316.610493,7048.891239,732.2807454,y,0,
47,Jungle,10,Pred,early,right,Short,swiper early p,2.76453971,0.815309759,3.71548498,6.480024689,8.877126411,2.397101721,2764.53971,815.3097585,3715.48498,6480.024689,8877.126411,2397.101721,y,1,
47,Jungle,11,Pred,late,right,Long,thegruffalo late_p,2.41578052,0.66420703,3.724942327,6.140722846,6.555654969,0.414932123,2415.78052,664.2070302,3724.942327,6140.722846,6555.654969,414.9321229,y,1,
47,Jungle,12,Pred,late,right,Short,anna late p,2.447295407,0.638739622,3.696281779,6.143577185,7.327428653,1.183851468,2447.295407,638.7396222,3696.281779,6143.577185,7327.428653,1183.851468,y,1,
47,Jungle,13,Pred,early,wrong,Long,docmcstuffins early_p,2.898692708,0.736420177,3.74317459,6.641867298,7.195866577,0.553999279,2898.692708,736.4201766,3743.17459,6641.867298,7195.866577,553.9992787,y,0,
47,Jungle,14,Pred,early,wrong,Long,tinkywinky early p,2.902547656,0.829532216,3.698557571,6.601105226,8.7011778,2.100072574,2902.547656,829.5322156,3698.557571,6601.105226,8701.1778,2100.072574,y,0,disfluent response - yes no
47,Jungle,15,Pred,late,wrong,Short,woody late p,2.416450468,0.581170626,3.711598116,6.128048584,7.976236946,1.848188362,2416.450468,581.1706257,3711.598116,6128.048584,7976.236946,1848.188362,y,0,
47,Jungle,18,Pred,early,right,Long,cinderella early p,2.614068887,0.767016368,3.733751167,6.347820054,6.546858261,0.199038207,2614.068887,767.0163678,3733.751167,6347.820054,6546.858261,199.0382069,y,1,
47,Jungle,19,Pred,early,right,Long,princessholly early_p,2.772021671,0.749172147,3.747056669,6.51907834,7.402571888,0.883493548,2772.021671,749.1721465,3747.056669,6519.07834,7402.571888,883.4935482,y,1,
47,Jungle,20,Pred,early,wrong,Short,anna early_p,2.643955511,0.839932694,3.715712725,6.359668236,8.637352654,2.277684417,2643.955511,839.9326942,3715.712725,6359.668236,8637.352654,2277.684417,y,0,
47,Jungle,21,Pred,late,wrong,Short,laalaa late p,2.500201971,0.669670039,3.712587577,6.212789548,7.306987451,1.094197902,2500.201971,669.6700386,3712.587577,6212.789548,7306.987451,1094.197902,n,1,
47,Jungle,22,Pred,early,right,Short,woody early_p,2.488234294,0.768360259,3.635710236,6.123944531,6.639033008,0.515088478,2488.234294,768.3602586,3635.710236,6123.944531,6639.033008,515.0884778,y,1,
47,Jungle,23,Pred,early,right,Short,laalaa early_p,2.795572514,0.813385092,3.703786657,6.499359171,7.6517822,1.152423029,2795.572514,813.385092,3703.786657,6499.359171,7651.7822,1152.423029,y,1,
47,Jungle,24,Pred,early,wrong,Short,noddy early_p,2.495149506,0.823861739,3.686814273,6.181963779,9.196445414,3.014481635,2495.149506,823.8617393,3686.814273,6181.963779,9196.445414,3014.481635,n,1,
50,Beach,2,Unpred,early,right,Long,daddypig_early_p,2.691773095,0.782398489,3.68960227,6.381375365,6.972643181,0.591267816,2691.773095,782.3984886,3689.60227,6381.375365,6972.643181,591.2678164,y,1,Note - another kid repeats answer after
50,Beach,3,Unpred,late,wrong,Long,mummypig_late_t,2.700804835,0.764833531,3.686830022,6.387634857,7.144106168,0.756471311,2700.804835,764.8335309,3686.830022,6387.634857,7144.106168,756.4713106,y,0,
50,Beach,7,Unpred,early,wrong,Long,mickeymouse_early_p,2.896867196,0.737809103,3.710776901,6.607644097,8.649812851,2.042168754,2896.867196,737.8091034,3710.776901,6607.644097,8649.812851,2042.168754,y?,0,
50,Beach,12,Unpred,late,wrong,Short,chase_late_t,2.493944149,0.723666748,3.760746413,6.254690561,8.660764969,2.406074408,2493.944149,723.6667477,3760.746413,6254.690561,8660.764969,2406.074408,y,0,
50,Beach,13,Unpred,late,right,Long,curiousgeorge_late_p,3.273859123,1.233369085,3.704781613,6.978640736,7.267598653,0.288957917,3273.859123,1233.369085,3704.781613,6978.640736,7267.598653,288.9579174,y,1,
50,Beach,14,Unpred,early,wrong,Short,boots_early_t,2.359140056,0.768914113,4.43468756,6.793827616,11.59665541,4.802827796,2359.140056,768.9141129,4434.68756,6793.827616,11596.65541,4802.827796,other,0,him him him him hiding the tiger
50,Beach,15,Unpred,late,right,Short,po_late_p,2.413269145,0.387462524,4.70611639,7.119385535,8.220240616,1.100855082,2413.269145,387.4625238,4706.11639,7119.385535,8220.240616,1100.855082,y,1,
50,Beach,16,Unpred,early,right,Short,jake_early_t,2.516715309,0.736252957,3.74992538,6.26664069,7.001053443,0.734412753,2516.715309,736.2529575,3749.92538,6266.64069,7001.053443,734.412753,y,1,yeah him hiding the tiger
50,Beach,19,Unpred,late,right,Long,firemansam_late_t,2.959190693,0.868586916,3.737206894,6.696397588,8.24580893,1.549411343,2959.190693,868.5869156,3737.206894,6696.397588,8245.80893,1549.411343,y,1,
50,Beach,21,Unpred,late,right,Short,skye_late_t,2.39592187,0.56971903,3.661893456,6.057815325,7.136990758,1.079175433,2395.92187,569.71903,3661.893456,6057.815325,7136.990758,1079.175433,y,1,
50,Beach,22,Unpred,early,wrong,Short,po_early_t,2.423004532,0.675116934,3.653605948,6.07661048,6.237652503,0.161042023,2423.004532,675.1169339,3653.605948,6076.61048,6237.652503,161.042023,y,0,
50,Beach,23,Unpred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.725488923,6.536095797,6.925042227,0.38894643,2810.606874,867.8873519,3725.488923,6536.095797,6925.042227,388.9464296,y,0,
50,Beach,24,Unpred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.66577128,6.147516509,7.006667572,0.859151063,2481.745229,575.7414486,3665.77128,6147.516509,7006.667572,859.1510629,y,0,
50,Jungle,1,Unpred,early,wrong,Long,thegruffalo early p,2.500834713,0.7442039,5.449206934,6.193410834,6.652383749,0.458972915,2500.834713,744.2038999,5449.206934,6193.410834,6652.383749,458.9729154,y,0,Note - onset time at beginning of the parrit
50,Jungle,2,Unpred,early,right,Long,thewiseoldelf early p,3.370351281,0.759668276,3.785048987,7.155400268,7.547481429,0.392081162,3370.351281,759.6682758,3785.048987,7155.400268,7547.481429,392.0811619,y,1,
50,Jungle,7,Unpred,late,wrong,Long,cinderella late t,2.519177849,0.784150031,3.700316353,6.219494202,6.544599143,0.369189615,3370.351281,759.6682758,3785.048987,7155.400268,7547.481429,392.0811619,y,0,
50,Jungle,11,Unpred,late,right,Long,thegruffalo late t,2.497631971,0.628409837,3.690739427,6.188371398,6.549766533,0.335155165,3370.351281,759.6682758,3785.048987,7155.400268,7547.481429,392.0811619,y,1,
50,Jungle,9,Unpred,late,wrong,Long,princessholly late p,2.622253037,0.839874884,3.718712523,6.34096556,7.381717632,1.040752072,2622.253037,839.8748844,3718.712523,6340.96556,7381.717632,1040.752072,y,0,
50,Jungle,10,Unpred,early,right,Short,swiper early p,2.76453971,0.815309759,3.710793833,6.475333543,6.546512405,0.071178863,2764.53971,815.3097585,3710.793833,6475.333543,6546.512405,71.17886265,y,1,
52,Beach,1,Unpred,early,right,Short,chase_early_p,2.341856148,0.86778333,3.711733583,6.053589731,7.272069514,1.218479783,2341.856148,867.78333,3711.733583,6053.589731,7272.069514,1218.479783,other,0,Not sure had response prepared: mmmm maybe I think I think I think he's hiding behind p emmm I think maybe he is
52,Beach,2,Unpred,early,right,Long,daddypig_early_p,2.691773095,0.782398489,3.702171099,6.393944194,6.905968471,0.512024277,2691.773095,782.3984886,3702.171099,6393.944194,6905.968471,512.0242771,y,1,yes I think
52,Beach,3,Unpred,late,wrong,Long,mummypig_late_t,2.700804835,0.764833531,3.686396452,6.387201287,7.403825575,1.016624288,2700.804835,764.8335309,3686.396452,6387.201287,7403.825575,1016.624288,y,0,emmm yes I think did he ask if the parrot was behind mummy/
52,Beach,4,Unpred,late,right,Long,mickeymouse_late_t,2.707895166,0.939343407,3.720219182,6.428114348,7.576016768,1.147902419,2707.895166,939.3434073,3720.219182,6428.114348,7576.016768,1147.902419,y,1,emmm yes
52,Beach,5,Unpred,late,wrong,Long,daddypig_late_t,2.642951696,0.676462608,3.737834365,6.380786061,7.024842989,0.644056929,2642.951696,676.4626076,3737.834365,6380.786061,7024.842989,644.0569286,y,0,emmm yes
52,Beach,6,Unpred,early,right,Short,belle_early_t,2.389039529,0.772137704,3.79871223,6.187751759,6.76050074,0.572748981,2389.039529,772.1377038,3798.71223,6187.751759,6760.50074,572.748981,y,1,
52,Beach,7,Unpred,early,wrong,Long,mickeymouse_early_p,2.896867196,0.737809103,3.725085856,6.621953052,7.001250464,0.379297412,2896.867196,737.8091034,3725.085856,6621.953052,7001.250464,379.2974123,y,0,
52,Beach,9,Unpred,early,wrong,Long,curiousgeorge_early_t,3.359510559,0.709678714,3.842901046,7.202411605,7.81470407,0.612292465,3359.510559,709.6787139,3842.901046,7202.411605,7814.70407,612.2924647,y,0,eeeeee yes
52,Beach,10,Unpred,early,right,Long,scoobydoo_early_t,2.759690809,0.708408199,3.66009662,6.419787429,7.039166592,0.619379162,2759.690809,708.4081986,3660.09662,6419.787429,7039.166592,619.3791625,y,1,
52,Beach,11,Unpred,late,right,Short,boots_late_p,2.476081426,0.602345326,3.89382103,6.369902456,9.364419173,2.994516717,2476.081426,602.3453259,3893.82103,6369.902456,9364.419173,2994.516717,y,1,
52,Beach,12,Unpred,late,wrong,Short,chase_late_t,2.493944149,0.723666748,3.757189169,6.251133318,7.073716098,0.82258278,2493.944149,723.6667477,3757.189169,6251.133318,7073.716098,822.5827795,y,0,
52,Beach,13,Unpred,late,right,Long,curiousgeorge_late_p,3.273859123,1.233369085,3.707884939,6.981744062,7.689295043,0.707550981,3273.859123,1233.369085,3707.884939,6981.744062,7689.295043,707.5509806,y,1,ehhhh yes
52,Beach,14,Unpred,early,wrong,Short,boots_early_t,2.359140056,0.768914113,4.434618246,6.793758303,7.853381447,1.059623145,2359.140056,768.9141129,4434.618246,6793.758303,7853.381447,1059.623145,y,0,ehhh yes
52,Beach,15,Unpred,late,right,Short,po_late_p,2.413269145,0.387462524,4.680739216,7.094008361,8.572842225,1.478833864,2413.269145,387.4625238,4680.739216,7094.008361,8572.842225,1478.833864,y,1,ehh yes
52,Beach,16,Unpred,early,right,Short,jake_early_t,2.516715309,0.736252957,3.769676836,6.286392145,6.630653667,0.344261523,2516.715309,736.2529575,3769.676836,6286.392145,6630.653667,344.2615225,y,1,
52,Beach,17,Unpred,early,wrong,Long,firemansam_early_p,3.078328358,0.792289834,3.726236251,6.804564609,7.416148306,0.611583696,3078.328358,792.2898343,3726.236251,6804.564609,7416.148306,611.5836963,y,0,yeeeeeeeeees
52,Beach,18,Unpred,late,wrong,Short,belle_late_p,2.111682671,0.412969374,3.761226782,5.872909452,6.597163966,0.724254514,2111.682671,412.9693737,3761.226782,5872.909452,6597.163966,724.2545137,y,0,
52,Beach,19,Unpred,late,right,Long,firemansam_late_t,2.959190693,0.868586916,3.715859624,6.675050317,7.342015834,0.666965517,2959.190693,868.5869156,3715.859624,6675.050317,7342.015834,666.9655169,y,1,ehhhh yes
52,Beach,20,Unpred,early,right,Long,mummypig_early_p,2.837789413,0.797980276,3.693905048,6.531694461,7.55650666,1.0248122,2837.789413,797.9802763,3693.905048,6531.694461,7556.50666,1024.8122,y,1,ehhh yes
52,Beach,21,Unpred,late,right,Short,skye_late_t,2.39592187,0.56971903,3.692913061,6.088834931,6.522441924,0.433606993,2395.92187,569.71903,3692.913061,6088.834931,6522.441924,433.6069927,y,1,eeeeyes
52,Beach,22,Unpred,early,wrong,Short,po_early_t,2.423004532,0.675116934,3.657483281,6.080487813,6.801519895,0.721032082,2423.004532,675.1169339,3657.483281,6080.487813,6801.519895,721.032082,y,0,uhuh
52,Beach,23,Unpred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.712268933,6.522875807,6.728543803,0.205667995,2810.606874,867.8873519,3712.268933,6522.875807,6728.543803,205.6679953,y,0,
52,Beach,24,Unpred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.675615673,6.157360902,6.379441926,0.222081024,2481.745229,575.7414486,3675.615673,6157.360902,6379.441926,222.0810244,y,0,
52,Boat,1,Unpred,late,wrong,Short,ben late t,2.23509274,0.409267869,3.7518048,5.98689754,6.367761746,0.380864206,2235.09274,409.2678689,3751.8048,5986.89754,6367.761746,380.8642062,y,0,
52,Boat,2,Unpred,early,right,Short,mike early t ,2.35647823,0.682778888,3.688549595,6.045027825,6.493096813,0.448068989,2356.47823,682.7788879,3688.549595,6045.027825,6493.096813,448.0689888,y,1,
52,Boat,3,Unpred,early,wrong,Long,postmanpat early p,2.940493209,0.750460438,3.720533778,6.661026987,6.691478274,0.030451287,2940.493209,750.4604383,3720.533778,6661.026987,6691.478274,30.45128672,y,0,
52,Boat,4,Unpred,late,wrong,Short,tom late p,2.292294822,0.434581737,3.680848837,5.973143659,8.268268183,2.295124524,2292.294822,434.5817371,3680.848837,5973.143659,8268.268183,2295.124524,y,0,
52,Boat,5,Unpred,early,right,Long,suzysheep early p,2.743454104,0.74613049,3.663269201,6.406723304,6.674760006,0.268036701,2743.454104,746.1304898,3663.269201,6406.723304,6674.760006,268.0367013,y,1,
52,Boat,6,Unpred,late,right,Short,george late t,2.556251172,0.672387998,3.677755126,6.234006298,10.01626766,3.782261357,2556.251172,672.387998,3677.755126,6234.006298,10016.26766,3782.261357,y,1,
52,Boat,7,Unpred,late,wrong,Long,peppapig late t,2.451394528,0.702174755,3.699538764,6.150933292,6.576707101,0.425773809,2451.394528,702.1747548,3699.538764,6150.933292,6576.707101,425.7738093,y,0,
52,Boat,8,Unpred,early,wrong,Long,bobthebuilder early t,2.771003899,0.703840225,3.718208792,6.489212691,6.710540634,0.221327943,2771.003899,703.8402254,3718.208792,6489.212691,6710.540634,221.3279433,y,0,
52,Boat,9,Unpred,late,right,Long,bobthebuilder late p,2.729167189,0.827690595,3.6857198,6.414886989,6.805149621,0.390262632,2729.167189,827.6905949,3685.7198,6414.886989,6805.149621,390.2626319,y,1,
52,Boat,10,Unpred,early,wrong,Short,george early p,2.446202558,0.741896788,3.690789877,6.136992436,6.255484357,0.118491921,2446.202558,741.8967875,3690.789877,6136.992436,6255.484357,118.4919213,y,0,
52,Boat,11,Unpred,early,right,Long,peppapig early p,2.710873575,0.735521401,3.662332858,6.373206433,6.612601617,0.239395183,2710.873575,735.5214012,3662.332858,6373.206433,6612.601617,239.3951834,y,1,
52,Boat,12,Unpred,early,wrong,Long,winniethepooh early p,2.803484582,0.747651166,3.702803885,6.506288467,6.733822247,0.22753378,2803.484582,747.6511663,3702.803885,6506.288467,6733.822247,227.5337801,y,0,
52,Boat,13,Unpred,late,wrong,Short,mike late p,2.655738575,0.640783216,5.153718634,7.809457209,8.37728882,0.567831611,2655.738575,640.7832163,5153.718634,7809.457209,8377.28882,567.8316106,y,0,
52,Boat,14,Unpred,late,right,Short,buzz late p,2.522959472,0.555733793,3.67607745,6.199036922,6.521785525,0.322748604,2522.959472,555.7337932,3676.07745,6199.036922,6521.785525,322.7486036,y,1,
52,Boat,15,Unpred,late,wrong,Long,nannyplum late p,2.629429427,0.86485059,3.661067625,6.290497052,6.615019791,0.324522739,2629.429427,864.8505901,3661.067625,6290.497052,6615.019791,324.5227386,y,0,
