Subject,Level,TrialNo,Pred,Early.Late,Right.Wrong,Length,SoundFile,QuLength,CharacterLength,QuOnset,QuOffset,Response Onset,RT.s,QuLength.ms,CharacterLength.ms,QuOnset.ms,QuOffset.ms,ResponseOnset.ms,RT.ms,Response,Accuracy,Comments
42,Jungle,11,Unpred,late,right,Long,thegruffalo late t,2.497631971,0.628409837,3.690306793,6.187938764,6.574208867,0.386270103,2497.631971,628.4098365,3690.306793,6187.938764,6574.208867,386.2701031,y,1,NA
42,Jungle,12,Unpred,late,right,Short,anna late p,2.447295407,0.638739622,3.706568224,6.15386363,6.477735587,0.323871956,2447.295407,638.7396222,3706.568224,6153.86363,6477.735587,323.8719561,y,1,NA
42,Jungle,13,Unpred,early,wrong,Long,docmcstuffins early t,2.891877772,0.630524301,3.729069913,6.620947686,7.139554454,0.518606768,2891.877772,630.5243014,3729.069913,6620.947686,7139.554454,518.6067685,n,1,NA
42,Jungle,14,Unpred,early,wrong,Long,tinkywinky early p,2.902547656,0.829532216,3.683153335,6.58570099,6.899028035,0.313327044,2902.547656,829.5322156,3683.153335,6585.70099,6899.028035,313.3270441,n,1,NA
42,Jungle,15,Unpred,late,wrong,Short,woody late p,2.416450468,0.581170626,3.721098708,6.137549176,8.27005802,2.132508844,2416.450468,581.1706257,3721.098708,6137.549176,8270.05802,2132.508844,n,1,NA
42,Jungle,16,Unpred,late,right,Short,snowwhite late t,2.564615094,0.860361806,3.690018353,6.254633447,6.671103828,0.416470381,2564.615094,860.3618061,3690.018353,6254.633447,6671.103828,416.4703806,y,1,NA
42,Jungle,17,Unpred,late,wrong,Short,swiper late t,2.423955387,0.675372202,3.752092407,6.176047794,6.652211641,0.476163847,2423.955387,675.372202,3752.092407,6176.047794,6652.211641,476.1638473,n,1,NA
42,Jungle,18,Unpred,early,right,Long,cinderella early p,2.614068887,0.767016368,3.755568568,6.369637455,6.793670688,0.424033234,2614.068887,767.0163678,3755.568568,6369.637455,6793.670688,424.0332337,y,1,NA
42,Jungle,19,Unpred,early,right,Long,princessholly early t,2.640921003,0.625918183,3.716973638,6.357894641,6.835361301,0.477466661,2640.921003,625.9181826,3716.973638,6357.894641,6835.361301,477.4666605,y,1,NA
42,Jungle,20,Unpred,early,wrong,Short,anna early t,2.429431423,0.704048327,3.888064352,6.317495775,6.660257249,0.342761474,2429.431423,704.0483268,3888.064352,6317.495775,6660.257249,342.7614739,n,1,NA
42,Jungle,21,Unpred,late,wrong,Short,laalaa late p,2.500201971,0.669670039,3.70945543,6.209657401,6.556757087,0.347099686,2500.201971,669.6700386,3709.45543,6209.657401,6556.757087,347.0996863,n,1,NA
42,Jungle,22,Unpred,early,right,Short,woody early t,2.328932623,0.670020679,3.665328643,5.994261266,6.658152654,0.663891388,2328.932623,670.0206786,3665.328643,5994.261266,6658.152654,663.891388,y,1,NA
42,Jungle,23,Unpred,early,right,Short,laalaa early t,2.662067496,0.637114286,3.698078167,6.360145663,6.95415962,0.594013957,2662.067496,637.1142864,3698.078167,6360.145663,6954.15962,594.0139572,y,1,NA
42,Jungle,24,Unpred,early,wrong,Short,noddy early t,2.363323424,0.686884137,3.719414529,6.082737953,6.680055895,0.597317942,2363.323424,686.8841374,3719.414529,6082.737953,6680.055895,597.3179421,n,1,NA
43,Beach,1,Pred,early,right,Short,chase_early_p,2.341856148,0.86778333,3.711624346,6.053480494,6.52016225,0.466681756,2341.856148,867.78333,3711.624346,6053.480494,6520.16225,466.6817564,y,1,NA
43,Beach,2,Pred,early,right,Long,daddypig_early_p,2.691773095,0.782398489,3.652581034,6.344354128,6.906290759,0.56193663,2691.773095,782.3984886,3652.581034,6344.354128,6906.290759,561.9366304,y,1,NA
43,Beach,3,Pred,late,wrong,Long,mummypig_late_p,2.586205327,0.778164804,3.663287429,6.249492756,6.975748826,0.72625607,2586.205327,778.164804,3663.287429,6249.492756,6975.748826,726.2560699,n,1,NA
43,Beach,4,Pred,late,right,Long,mickeymouse_late_p,2.699601817,0.896748575,3.663342548,6.362944365,6.775269116,0.412324751,2699.601817,896.7485751,3663.342548,6362.944365,6775.269116,412.3247506,y,1,NA
43,Beach,5,Pred,late,wrong,Long,daddypig_late_p,2.594702726,0.692372713,3.753056046,6.347758772,6.644016692,0.29625792,2594.702726,692.3727128,3753.056046,6347.758772,6644.016692,296.2579201,n,1,NA
43,Beach,6,Pred,early,right,Short,belle_early_p,2.457733101,0.937835744,3.727812397,6.185545498,6.482938453,0.297392955,2457.733101,937.8357445,3727.812397,6185.545498,6482.938453,297.3929549,y,1,NA
43,Beach,7,Pred,early,wrong,Long,mickeymouse_early_p,2.896867196,0.737809103,3.682333596,6.579200791,6.764149069,0.184948277,2896.867196,737.8091034,3682.333596,6579.200791,6764.149069,184.9482772,n,1,NA
43,Beach,8,Pred,late,wrong,Long,scoobydoo_late_p,2.886616645,0.820002471,3.686022299,6.572638944,7.088687673,0.516048729,2886.616645,820.0024706,3686.022299,6572.638944,7088.687673,516.0487289,n,1,NA
43,Beach,9,Pred,early,wrong,Long,curiousgeorge_early_p,3.224215784,0.739913365,3.726989848,6.951205632,7.241130403,0.289924771,3224.215784,739.9133646,3726.989848,6951.205632,7241.130403,289.9247713,n,1,NA
43,Beach,10,Pred,early,right,Long,scoobydoo_early_p,2.827343932,0.771592691,3.690926346,6.518270278,6.796732981,0.278462703,2827.343932,771.5926912,3690.926346,6518.270278,6796.732981,278.4627033,y,1,NA
43,Beach,11,Pred,late,right,Short,boots_late_p,2.476081426,0.602345326,3.877732448,6.353813875,7.022554516,0.668740642,2476.081426,602.3453259,3877.732448,6353.813875,7022.554516,668.7406418,y,1,NA
43,Beach,12,Pred,late,wrong,Short,chase_late_p,2.249301594,0.627263475,3.690204246,5.93950584,6.431886949,0.492381109,2249.301594,627.2634751,3690.204246,5939.50584,6431.886949,492.3811093,n,1,NA
43,Beach,13,Pred,late,right,Long,curiousgeorge_late_p,3.273859123,1.233369085,3.716003936,6.989863059,7.317341589,0.32747853,3273.859123,1233.369085,3716.003936,6989.863059,7317.341589,327.4785304,y,1,NA
43,Beach,14,Pred,early,wrong,Short,boots_early_p,2.538191133,0.831364711,3.672942911,6.211134044,6.579480298,0.368346254,2538.191133,831.3647108,3672.942911,6211.134044,6579.480298,368.3462542,n,1,NA
43,Beach,15,Pred,late,right,Short,po_late_p,2.413269145,0.387462524,4.676119839,7.089388984,7.834390376,0.745001392,2413.269145,387.4625238,4676.119839,7089.388984,7834.390376,745.0013916,y,1,NA
43,Beach,16,Pred,early,right,Short,jake_early_p,2.660117277,0.870945436,3.644378233,6.30449551,7.259442507,0.954946998,2660.117277,870.9454364,3644.378233,6304.49551,7259.442507,954.9469975,y,1,NA
43,Beach,17,Pred,early,wrong,Long,firemansam_early_p,3.078328358,0.792289834,3.69779923,6.776127588,7.185017435,0.408889847,3078.328358,792.2898343,3697.79923,6776.127588,7185.017435,408.889847,n,1,NA
43,Beach,18,Pred,late,wrong,Short,belle_late_p,2.111682671,0.412969374,3.716814506,5.828497177,6.674460923,0.845963747,2111.682671,412.9693737,3716.814506,5828.497177,6674.460923,845.9637467,n,1,NA
43,Beach,19,Pred,late,right,Long,firemansam_late_p,2.794489049,0.886167419,3.695053738,6.489542788,7.045602441,0.556059654,2794.489049,886.1674195,3695.053738,6489.542788,7045.602441,556.0596536,y,1,NA
43,Beach,20,Pred,early,right,Long,mummypig_early_p,2.837789413,0.797980276,3.680052825,6.517842238,7.40033768,0.882495442,2837.789413,797.9802763,3680.052825,6517.842238,7400.33768,882.4954417,y,1,NA
43,Beach,21,Pred,late,right,Short,skye_late_p,2.253909236,0.56937529,3.660066324,5.913975559,6.796080249,0.88210469,2253.909236,569.3752899,3660.066324,5913.975559,6796.080249,882.1046896,y,1,NA
43,Beach,22,Pred,early,wrong,Short,po_early_p,2.568358472,0.874023941,3.641201587,6.209560059,6.781235759,0.5716757,2568.358472,874.0239408,3641.201587,6209.560059,6781.235759,571.6757,n,1,NA
43,Beach,23,Pred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.723440037,6.534046911,6.905454296,0.371407385,2810.606874,867.8873519,3723.440037,6534.046911,6905.454296,371.4073849,n,1,NA
43,Beach,24,Pred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.689237643,6.170982872,6.863206503,0.692223631,2481.745229,575.7414486,3689.237643,6170.982872,6863.206503,692.2236306,n,1,NA
43,Boat,1,Pred,late,wrong,Short,ben late_p,2.233798305,0.363945145,3.726723199,5.960521505,6.515860003,0.555338498,2233.798305,363.9451447,3726.723199,5960.521505,6515.860003,555.3384981,n,1,NA
43,Boat,2,Pred,early,right,Short,mike early_p ,2.339355568,0.742356673,3.66671549,6.006071058,6.460881399,0.45481034,2339.355568,742.3566729,3666.71549,6006.071058,6460.881399,454.8103403,y,1,NA
43,Boat,3,Pred,early,wrong,Long,postmanpat early p,2.727715698,0.95943831,3.718038275,6.445753972,7.142036914,0.696282942,2727.715698,959.4383101,3718.038275,6445.753972,7142.036914,696.2829419,n,1,NA
43,Boat,4,Pred,late,wrong,Short,tom late p,2.292294822,0.434581737,3.675744337,5.96803916,6.647788153,0.679748993,2292.294822,434.5817371,3675.744337,5968.03916,6647.788153,679.7489933,n,1,disfluent response - yes no
43,Boat,5,Pred,early,right,Long,suzysheep early p,2.743454104,0.74613049,3.676490326,6.41994443,7.121366328,0.701421898,2743.454104,746.1304898,3676.490326,6419.94443,7121.366328,701.421898,y,1,NA
43,Boat,6,Pred,late,right,Short,george late_p,2.640850996,0.689347623,3.643278527,6.284129523,6.886016759,0.601887236,2640.850996,689.3476231,3643.278527,6284.129523,6886.016759,601.8872362,y,1,NA
43,Boat,7,Pred,late,wrong,Long,peppapig late_p,2.477787117,0.778622104,3.682716359,6.160503476,7.028504011,0.868000535,2477.787117,778.6221043,3682.716359,6160.503476,7028.504011,868.000535,n,1,NA
43,Boat,8,Pred,early,wrong,Long,bobthebuilder early_p,2.845054842,0.782062355,3.705764341,6.550819183,7.048125318,0.497306135,2845.054842,782.0623548,3705.764341,6550.819183,7048.125318,497.3061352,n,1,NA
43,Boat,9,Pred,late,right,Long,bobthebuilder late p,2.729167189,0.827690595,3.65057676,6.379743949,6.788264698,0.408520749,2729.167189,827.6905949,3650.57676,6379.743949,6788.264698,408.5207495,y,1,NA
43,Boat,10,Pred,early,wrong,Short,george early p,2.446202558,0.741896788,3.675436008,6.121638566,6.62203496,0.500396393,2446.202558,741.8967875,3675.436008,6121.638566,6622.03496,500.3963932,n,1,NA
43,Boat,11,Pred,early,right,Long,peppapig early p,2.710873575,0.735521401,3.659997023,6.370870598,6.991792814,0.620922216,2710.873575,735.5214012,3659.997023,6370.870598,6991.792814,620.9222165,y,1,NA
43,Boat,12,Pred,early,wrong,Long,winniethepooh early p,2.803484582,0.747651166,3.702994692,6.506479274,7.207044538,0.700565264,2803.484582,747.6511663,3702.994692,6506.479274,7207.044538,700.5652636,y,0,NA
43,Boat,13,Pred,late,wrong,Short,mike late p,2.655738575,0.640783216,5.169147322,7.824885897,8.322973479,0.498087583,2655.738575,640.7832163,5169.147322,7824.885897,8322.973479,498.0875826,n,1,NA
43,Boat,14,Pred,late,right,Short,buzz late p,2.522959472,0.555733793,3.68807166,6.211031132,7.041852257,0.830821125,2522.959472,555.7337932,3688.07166,6211.031132,7041.852257,830.821125,y,1,NA
43,Boat,15,Pred,late,wrong,Long,nannyplum late_p,2.629429427,0.86485059,3.613187916,6.242617343,6.960797366,0.718180024,2629.429427,864.8505901,3613.187916,6242.617343,6960.797366,718.1800238,n,1,NA
43,Boat,16,Pred,late,right,Long,postmanpat late_p,2.940493209,0.750460438,3.686546545,6.627039753,7.165287408,0.538247655,2940.493209,750.4604383,3686.546545,6627.039753,7165.287408,538.2476548,y,1,NA
43,Boat,17,Pred,early,wrong,Short,spot early_p,2.443597972,0.735342051,3.62830994,6.071907913,6.826294656,0.754386744,2443.597972,735.3420511,3628.30994,6071.907913,6826.294656,754.3867439,n,1,NA
43,Boat,18,Pred,early,right,Long,nannyplum early_p,2.904619068,0.776698192,3.656559884,6.561178952,7.174603693,0.613424741,2904.619068,776.6981921,3656.559884,6561.178952,7174.603693,613.4247412,y,1,NA
43,Boat,19,Pred,early,right,Short,tom early_p,2.504491409,0.777943923,3.683281561,6.18777297,6.85719535,0.669422379,2504.491409,777.9439225,3683.281561,6187.77297,6857.19535,669.4223791,y,1,NA
43,Boat,20,Pred,late,wrong,Long,suzysheep late_p,2.456097626,0.715904757,3.679227194,6.13532482,7.086159216,0.950834396,2456.097626,715.9047571,3679.227194,6135.32482,7086.159216,950.834396,n,1,exhales at end of parrot
43,Boat,21,Pred,early,right,Short,ben early p,2.31438058,0.744874119,3.733219713,6.047600294,6.437003202,0.389402909,2314.38058,744.8741191,3733.219713,6047.600294,6437.003202,389.4029087,y,1,NA
43,Boat,22,Pred,late,right,Long,winniethepooh late_p,2.630546843,0.789429885,3.66651738,6.297064223,6.900232633,0.60316841,2630.546843,789.4298853,3666.51738,6297.064223,6900.232633,603.1684102,y,1,NA
43,Boat,23,Pred,early,wrong,Short,buzz early_p,2.381309915,0.794787782,3.690023145,6.07133306,6.475545196,0.404212136,2381.309915,794.7877821,3690.023145,6071.33306,6475.545196,404.2121356,n,1,NA
43,Boat,24,Pred,late,right,Short,spot late p,2.484683156,0.681917504,3.701875594,6.18655875,6.624806649,0.438247899,2484.683156,681.9175042,3701.875594,6186.55875,6624.806649,438.2478987,y,1,NA
43,Cave,1,Pred,early,right,Long,thefatcontroller early_p,3.268871248,0.761147178,3.710838708,6.979709956,7.352335339,0.372625383,3268.871248,761.1471784,3710.838708,6979.709956,7352.335339,372.6253829,y,1,NA
43,Cave,2,Pred,late,wrong,Short,olaf late_p,2.392736797,0.541335584,3.663715012,6.05645181,6.73407459,0.67762278,2392.736797,541.3355836,3663.715012,6056.45181,6734.07459,677.6227805,n,1,NA
43,Cave,3,Pred,early,right,Long,captainbarnacles early p,3.042028443,0.709611359,3.77273654,6.814764983,7.293215818,0.478450835,3042.028443,709.6113592,3772.73654,6814.764983,7293.215818,478.4508354,y,1,NA
43,Cave,4,Pred,early,wrong,Short,dipsy early p,2.405399948,0.774816653,3.68762412,6.093024069,6.480335187,0.387311119,2405.399948,774.8166533,3687.62412,6093.024069,6480.335187,387.3111185,n,1,uh no
43,Cave,5,Pred,late,right,Short,elsa late p,2.419902645,0.535148257,3.69106296,6.110965606,6.631213094,0.520247488,2419.902645,535.1482569,3691.06296,6110.965606,6631.213094,520.2474882,y,1,NA
43,Cave,6,Pred,early,right,Short,olaf early p,2.40183226,0.701062683,4.082738024,6.484570283,6.855804582,0.371234299,2401.83226,701.0626826,4082.738024,6484.570283,6855.804582,371.2342988,y,1,NA
43,Cave,7,Pred,early,wrong,Long,lighteningmcqueen early p,3.446309296,0.750863129,3.685226189,7.131535485,7.487936746,0.356401261,3446.309296,750.8631287,3685.226189,7131.535485,7487.936746,356.4012609,n,1,NA
43,Cave,8,Pred,early,right,Short,gaston early_p,2.477375091,0.750778099,3.694933997,6.172309087,6.541208827,0.36889974,2477.375091,750.7780986,3694.933997,6172.309087,6541.208827,368.8997396,y,1,NA
43,Cave,9,Pred,late,right,Short,dipsy late_p,2.271873471,0.455871197,3.691657186,5.963530657,7.103811406,1.140280749,2271.873471,455.8711967,3691.657186,5963.530657,7103.811406,1140.280749,y,1,NA
43,Cave,10,Pred,early,wrong,Long,princesssofia early p,3.083901573,0.76788308,3.687576182,6.771477755,7.120674545,0.34919679,3083.901573,767.88308,3687.576182,6771.477755,7120.674545,349.1967896,n,1,NA
43,Cave,11,Pred,early,right,Short,dora early_p,2.423697115,0.765886669,3.658603706,6.082300821,6.672231288,0.589930467,2423.697115,765.8866685,3658.603706,6082.300821,6672.231288,589.9304666,y,1,NA
43,Cave,12,Pred,late,wrong,Long,rebeccarabbit late_p,2.76046257,1.036590547,3.686823146,6.447285717,7.003758523,0.556472806,2760.46257,1036.590547,3686.823146,6447.285717,7003.758523,556.472806,n,1,NA
43,Cave,13,Pred,late,wrong,Long,thefatcontroller late p,2.804979782,0.985423368,3.69715969,6.502139472,7.49041729,0.988277818,2804.979782,985.4233675,3697.15969,6502.139472,7490.41729,988.2778177,n,1,NA
43,Cave,14,Pred,early,wrong,Long,spongebobsquarepants early_p,3.515900577,0.766238522,3.699902865,7.215803441,7.710080509,0.494277068,3515.900577,766.2385218,3699.902865,7215.803441,7710.080509,494.277068,n,1,NA
43,Cave,15,Pred,late,wrong,Long,captainbarnacles late_p,3.178713914,1.227287195,3.744989782,6.923703696,7.688638378,0.764934682,3178.713914,1227.287195,3744.989782,6923.703696,7688.638378,764.9346824,n,1,exhales at end of parrot
43,Cave,16,Pred,early,right,Long,rebeccarabbit early p,2.917685509,0.773307243,3.699215496,6.616901006,7.368919648,0.752018642,2917.685509,773.3072434,3699.215496,6616.901006,7368.919648,752.0186425,y,1,NA
43,Cave,17,Pred,early,wrong,Short,elsa early_p,2.396382562,0.717807244,3.689913168,6.08629573,6.608533304,0.522237574,2396.382562,717.8072437,3689.913168,6086.29573,6608.533304,522.2375744,n,1,NA
43,Cave,18,Pred,late,right,Long,spongebobsquarepants late p ,3.4509754,1.637779008,3.677206282,7.128181682,7.558124071,0.429942389,3450.9754,1637.779008,3677.206282,7128.181682,7558.124071,429.9423893,y,1,NA
43,Cave,19,Pred,late,right,Short,tigger late p,2.113824459,0.3595773,3.68817535,5.801999809,6.566391543,0.764391733,2113.824459,359.5773,3688.17535,5801.999809,6566.391543,764.3917335,y,1,NA
43,Cave,20,Pred,late,wrong,Short,dora late p,2.162238987,0.458346425,3.730265889,5.892504876,6.658410702,0.765905825,2162.238987,458.3464253,3730.265889,5892.504876,6658.410702,765.9058254,n,1,exhales at end of doc mcstuffins
43,Cave,21,Pred,late,right,Long,lighteningmcqueen late_p,3.03504226,1.048546709,4.939579497,7.974621757,9.048245968,1.073624211,3035.04226,1048.546709,4939.579497,7974.621757,9048.245968,1073.624211,n,0,NA
43,Cave,22,Pred,late,right,Long,princesssofia late_p,2.770941938,1.063134148,3.694064432,6.465006371,7.376976457,0.911970086,2770.941938,1063.134148,3694.064432,6465.006371,7376.976457,911.9700859,y,1,NA
43,Cave,23,Pred,early,wrong,Short,tigger early_p,2.251917269,0.765424382,3.663637418,5.915554687,6.25755767,0.342002982,2251.917269,765.4243816,3663.637418,5915.554687,6257.55767,342.0029825,n,1,NA
43,Cave,24,Pred,late,wrong,Short,gaston late p,2.51382113,0.636882463,3.665790602,6.179611732,6.668785752,0.48917402,2513.82113,636.8824634,3665.790602,6179.611732,6668.785752,489.1740201,n,1,NA
43,Jungle,1,Pred,early,wrong,Long,thegruffalo early p,2.500834713,0.7442039,3.670423757,6.17125847,6.573269736,0.402011266,2500.834713,744.2038999,3670.423757,6171.25847,6573.269736,402.0112658,n,1,NA
43,Jungle,2,Pred,early,right,Long,thewiseoldelf early p,3.370351281,0.759668276,3.805307643,7.175658923,7.472346615,0.296687692,3370.351281,759.6682758,3805.307643,7175.658923,7472.346615,296.6876919,y,1,NA
43,Jungle,3,Pred,late,wrong,Long,thewiseoldelf late_p,2.82089066,1.15969145,3.695456399,6.516347059,7.1274688,0.611121741,2820.89066,1159.69145,3695.456399,6516.347059,7127.4688,611.1217413,n,1,NA
43,Jungle,4,Pred,late,right,Long,docmcstuffins late p,3.020380602,1.171933534,3.697712002,6.718092604,7.206975083,0.488882479,3020.380602,1171.933534,3697.712002,6718.092604,7206.975083,488.882479,y,1,NA
43,Jungle,5,Pred,early,wrong,Short,snowwhite early p,2.811367056,0.846120033,3.657360827,6.468727882,6.905907839,0.437179957,2811.367056,846.1200328,3657.360827,6468.727882,6905.907839,437.1799567,n,1,exhales at end of parrot
43,Jungle,6,Pred,late,right,Short,noddy late p,2.447937989,0.558594577,3.631919472,6.079857461,6.873456565,0.793599104,2447.937989,558.5945767,3631.919472,6079.857461,6873.456565,793.5991043,y,1,NA
43,Jungle,7,Pred,late,wrong,Long,cinderella late_p,2.492404712,0.787054355,3.698609891,6.191014603,6.743808806,0.552794203,2492.404712,787.0543549,3698.609891,6191.014603,6743.808806,552.7942026,n,1,NA
43,Jungle,8,Pred,late,right,Long,tinkywinky late_p,2.629671867,0.807092158,3.747083301,6.376755167,7.35446344,0.977708273,2629.671867,807.0921577,3747.083301,6376.755167,7354.46344,977.7082727,y,1,NA
43,Jungle,9,Pred,late,wrong,Long,princessholly late p,2.622253037,0.839874884,3.672409869,6.294662907,7.279548944,0.984886038,2622.253037,839.8748844,3672.409869,6294.662907,7279.548944,984.8860377,n,1,NA
