Subject,Level,TrialNo,Pred,Early.Late,Right.Wrong,Length,SoundFile,QuLength,CharacterLength,QuOnset,QuOffset,Response Onset,RT.s,QuLength.ms,CharacterLength.ms,QuOnset.ms,QuOffset.ms,ResponseOnset.ms,RT.ms,Response,Accuracy,Comments
3,Beach,18,Pred,late,wrong,Short,belle_late_p,2.111682671,0.412969374,3.740490833,5.852173503,6.349839829,0.497666326,2111.682671,412.9693737,3740.490833,5852.173503,6349.839829,497.6663257,n,1,
3,Beach,19,Pred,late,right,Long,firemansam_late_p,2.794489049,0.886167419,3.669463153,6.463952202,8.093617673,1.62966547,2794.489049,886.1674195,3669.463153,6463.952202,8093.617673,1629.66547,y,1,
3,Beach,20,Pred,early,right,Long,mummypig_early_p,2.837789413,0.797980276,3.682869238,6.52065865,6.726207403,0.205548753,2837.789413,797.9802763,3682.869238,6520.65865,6726.207403,205.5487527,y,1,
3,Beach,21,Pred,late,right,Short,skye_late_p,2.253909236,0.56937529,3.6840845,5.937993736,6.273973761,0.335980025,2253.909236,569.3752899,3684.0845,5937.993736,6273.973761,335.9800247,y,1,
3,Beach,22,Pred,early,wrong,Short,po_early_p,2.568358472,0.874023941,3.633336122,6.201694594,6.356778944,0.15508435,2568.358472,874.0239408,3633.336122,6201.694594,6356.778944,155.0843501,n,1,
3,Beach,23,Pred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.723169018,6.533775892,7.787022741,1.253246849,2810.606874,867.8873519,3723.169018,6533.775892,7787.022741,1253.246849,n,1,
3,Beach,24,Pred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.672012145,6.153757373,6.925058334,0.771300961,2481.745229,575.7414486,3672.012145,6153.757373,6925.058334,771.3009607,n,1,
3,Boat,1,Pred,late,wrong,Short,ben late_p,2.233798305,0.363945145,3.721882224,5.955680529,7.786205094,1.830524565,2233.798305,363.9451447,3721.882224,5955.680529,7786.205094,1830.524565,n,1,
3,Boat,2,Pred,early,right,Short,mike early_p ,2.339355568,0.742356673,3.647045147,5.986400716,7.182386164,1.195985448,2339.355568,742.3566729,3647.045147,5986.400716,7182.386164,1195.985448,y,1,
3,Boat,3,Pred,early,wrong,Long,postmanpat early p,2.727715698,0.95943831,3.674864398,6.402580095,6.804618958,0.402038863,2727.715698,959.4383101,3674.864398,6402.580095,6804.618958,402.0388626,n,1,
3,Boat,4,Pred,late,wrong,Short,tom late p,2.292294822,0.434581737,3.656733962,5.949028784,7.225000467,1.275971683,2292.294822,434.5817371,3656.733962,5949.028784,7225.000467,1275.971683,n,1,
3,Boat,5,Pred,early,right,Long,suzysheep early p,2.743454104,0.74613049,3.673409966,6.416864069,6.68385533,0.266991261,2743.454104,746.1304898,3673.409966,6416.864069,6683.85533,266.991261,y,1,
3,Boat,6,Pred,late,right,Short,george late_p,2.640850996,0.689347623,3.664148123,6.304999119,6.519838051,0.214838933,2640.850996,689.3476231,3664.148123,6304.999119,6519.838051,214.8389326,y,1,
3,Boat,7,Pred,late,wrong,Long,peppapig late_p,2.477787117,0.778622104,3.691714986,6.169502103,6.76489545,0.595393348,2477.787117,778.6221043,3691.714986,6169.502103,6764.89545,595.3933477,n,1,
3,Boat,8,Pred,early,wrong,Long,bobthebuilder early_p,2.845054842,0.782062355,3.761550686,6.606605528,7.381885609,0.775280082,2845.054842,782.0623548,3761.550686,6606.605528,7381.885609,775.2800816,n,1,
3,Boat,9,Pred,late,right,Long,bobthebuilder late p,2.729167189,0.827690595,3.687354758,6.416521947,7.186236906,0.769714959,2729.167189,827.6905949,3687.354758,6416.521947,7186.236906,769.7149592,y,1,
3,Boat,10,Pred,early,wrong,Short,george early p,2.446202558,0.741896788,3.684177247,6.130379806,6.393468583,0.263088777,2446.202558,741.8967875,3684.177247,6130.379806,6393.468583,263.0887772,n,1,
3,Boat,11,Pred,early,right,Long,peppapig early p,2.710873575,0.735521401,3.67369125,6.384564825,7.418115225,1.0335504,2710.873575,735.5214012,3673.69125,6384.564825,7418.115225,1033.5504,y,1,
3,Boat,12,Pred,early,wrong,Long,winniethepooh early p,2.803484582,0.747651166,3.707115983,6.510600565,7.293814288,0.783213722,2803.484582,747.6511663,3707.115983,6510.600565,7293.814288,783.2137225,n,1,
3,Boat,13,Pred,late,wrong,Short,mike late p,2.655738575,0.640783216,5.163659674,7.81939825,8.933708564,1.114310314,2655.738575,640.7832163,5163.659674,7819.39825,8933.708564,1114.310314,n,1,
3,Boat,14,Pred,late,right,Short,buzz late p,2.522959472,0.555733793,3.670036122,6.192995594,7.572234919,1.379239325,2522.959472,555.7337932,3670.036122,6192.995594,7572.234919,1379.239325,y,1,
3,Boat,15,Pred,late,wrong,Long,nannyplum late_p,2.629429427,0.86485059,3.637732007,6.267161434,6.882009682,0.614848249,2629.429427,864.8505901,3637.732007,6267.161434,6882.009682,614.8482486,n,1,
3,Boat,16,Pred,late,right,Long,postmanpat late_p,2.940493209,0.750460438,3.718235727,6.658728936,7.15028803,0.491559094,2940.493209,750.4604383,3718.235727,6658.728936,7150.28803,491.5590941,y,1,
3,Boat,17,Pred,early,wrong,Short,spot early_p,2.443597972,0.735342051,3.660663751,6.104261723,6.751592235,0.647330512,2443.597972,735.3420511,3660.663751,6104.261723,6751.592235,647.3305117,n,1,
3,Boat,18,Pred,early,right,Long,nannyplum early_p,2.904619068,0.776698192,3.654924452,6.55954352,6.734625229,0.175081709,2904.619068,776.6981921,3654.924452,6559.54352,6734.625229,175.0817087,y,1,
3,Boat,19,Pred,early,right,Short,tom early_p,2.504491409,0.777943923,3.711266121,6.21575753,6.713493687,0.497736156,2504.491409,777.9439225,3711.266121,6215.75753,6713.493687,497.7361564,y,1,
3,Boat,20,Pred,late,wrong,Long,suzysheep late_p,2.456097626,0.715904757,3.667571709,6.123669335,7.673835875,1.55016654,2456.097626,715.9047571,3667.571709,6123.669335,7673.835875,1550.16654,n,1,
3,Boat,21,Pred,early,right,Short,ben early p,2.31438058,0.744874119,3.744815302,6.059195882,6.217471645,0.158275763,2314.38058,744.8741191,3744.815302,6059.195882,6217.471645,158.2757635,y,1,
3,Boat,22,Pred,late,right,Long,winniethepooh late_p,2.630546843,0.789429885,3.696333465,6.326880309,8.792624212,2.465743904,2630.546843,789.4298853,3696.333465,6326.880309,8792.624212,2465.743904,y,1,
3,Boat,23,Pred,early,wrong,Short,buzz early_p,2.381309915,0.794787782,3.691994644,6.073304559,6.178538028,0.105233468,2381.309915,794.7877821,3691.994644,6073.304559,6178.538028,105.2334683,n,1,
3,Cave,1,Pred,early,right,Long,thefatcontroller early_p,3.268871248,0.761147178,3.717351524,6.986222772,8.192344914,1.206122142,3268.871248,761.1471784,3717.351524,6986.222772,8192.344914,1206.122142,y,1,
3,Cave,2,Pred,late,wrong,Short,olaf late_p,2.392736797,0.541335584,3.66763211,6.060368908,7.383863,1.323494092,2392.736797,541.3355836,3667.63211,6060.368908,7383.863,1323.494092,n,1,
3,Cave,3,Pred,early,right,Long,captainbarnacles early p,3.042028443,0.709611359,3.793433746,6.835462188,9.068707801,2.233245613,3042.028443,709.6113592,3793.433746,6835.462188,9068.707801,2233.245613,y,1,
3,Cave,4,Pred,early,wrong,Short,dipsy early p,2.405399948,0.774816653,3.63486458,6.040264528,6.420502383,0.380237855,2405.399948,774.8166533,3634.86458,6040.264528,6420.502383,380.2378549,n,1,
3,Cave,5,Pred,late,right,Short,elsa late p,2.419902645,0.535148257,3.713099517,6.133002162,6.40408583,0.271083668,2419.902645,535.1482569,3713.099517,6133.002162,6404.08583,271.0836676,y,1,
3,Cave,6,Pred,early,right,Short,olaf early p,2.40183226,0.701062683,3.700110606,6.101942866,6.31045441,0.208511543,2401.83226,701.0626826,3700.110606,6101.942866,6310.45441,208.5115435,y,1,
3,Cave,7,Pred,early,wrong,Long,lighteningmcqueen early p,3.446309296,0.750863129,3.719761189,7.166070485,7.349239021,0.183168536,3446.309296,750.8631287,3719.761189,7166.070485,7349.239021,183.1685363,n,1,
3,Cave,8,Pred,early,right,Short,gaston early_p,2.477375091,0.750778099,3.713711856,6.191086946,7.362692286,1.17160534,2477.375091,750.7780986,3713.711856,6191.086946,7362.692286,1171.60534,y,1,
3,Cave,9,Pred,late,right,Short,dipsy late_p,2.271873471,0.455871197,3.727707795,5.999581266,7.963377304,1.963796038,2271.873471,455.8711967,3727.707795,5999.581266,7963.377304,1963.796038,y,1,
3,Cave,10,Pred,early,wrong,Long,princesssofia early p,3.083901573,0.76788308,3.677744387,6.761645961,7.169382646,0.407736685,3083.901573,767.88308,3677.744387,6761.645961,7169.382646,407.7366852,n,1,
3,Cave,11,Pred,early,right,Short,dora early_p,2.423697115,0.765886669,3.654159109,6.077856223,6.41984746,0.341991236,2423.697115,765.8866685,3654.159109,6077.856223,6419.84746,341.9912361,y,1,
3,Cave,12,Pred,late,wrong,Long,rebeccarabbit late_p,2.76046257,1.036590547,3.70036285,6.460825421,6.680348102,0.219522681,2760.46257,1036.590547,3700.36285,6460.825421,6680.348102,219.522681,n,1,
3,Cave,13,Pred,late,wrong,Long,thefatcontroller late p,2.804979782,0.985423368,3.692455085,6.497434867,7.961981675,1.464546808,2804.979782,985.4233675,3692.455085,6497.434867,7961.981675,1464.546808,n,1,
3,Cave,14,Pred,early,wrong,Long,spongebobsquarepants early_p,3.515900577,0.766238522,3.700057492,7.215958068,7.261073598,0.04511553,3515.900577,766.2385218,3700.057492,7215.958068,7261.073598,45.11553018,n,1,
3,Cave,15,Pred,late,wrong,Long,captainbarnacles late_p,3.178713914,1.227287195,3.654344208,6.833058122,7.143012071,0.309953949,3178.713914,1227.287195,3654.344208,6833.058122,7143.012071,309.9539495,n,1,
3,Cave,17,Pred,early,wrong,Short,elsa early_p,2.396382562,0.717807244,3.680771819,6.077154381,6.735774976,0.658620596,2396.382562,717.8072437,3680.771819,6077.154381,6735.774976,658.6205956,n,1,
3,Cave,19,Pred,late,right,Short,tigger late p,2.113824459,0.3595773,3.700387255,5.814211713,7.340259095,1.526047382,2113.824459,359.5773,3700.387255,5814.211713,7340.259095,1526.047382,y,1,
3,Cave,20,Pred,late,wrong,Short,dora late p,2.162238987,0.458346425,3.688848002,5.851086989,7.190048727,1.338961738,2162.238987,458.3464253,3688.848002,5851.086989,7190.048727,1338.961738,n,1,
3,Cave,21,Pred,late,right,Long,lighteningmcqueen late_p,3.03504226,1.048546709,4.907745934,7.942788193,8.726939933,0.784151739,3035.04226,1048.546709,4907.745934,7942.788193,8726.939933,784.1517394,y,1,
3,Cave,22,Pred,late,right,Long,princesssofia late_p,2.770941938,1.063134148,3.676627823,6.447569761,7.055736984,0.608167223,2770.941938,1063.134148,3676.627823,6447.569761,7055.736984,608.1672228,y,1,
3,Cave,23,Pred,early,wrong,Short,tigger early_p,2.251917269,0.765424382,3.664044645,5.915961914,6.230998028,0.315036114,2251.917269,765.4243816,3664.044645,5915.961914,6230.998028,315.0361138,n,1,
3,Cave,24,Pred,late,wrong,Short,gaston late p,2.51382113,0.636882463,3.636008622,6.149829752,6.629685893,0.479856141,2513.82113,636.8824634,3636.008622,6149.829752,6629.685893,479.856141,n,1,
3,Jungle,1,Pred,early,wrong,Long,thegruffalo early p,2.500834713,0.7442039,3.686986397,6.18782111,7.484592924,1.296771814,2500.834713,744.2038999,3686.986397,6187.82111,7484.592924,1296.771814,n,1,
3,Jungle,2,Pred,early,right,Long,thewiseoldelf early p,3.370351281,0.759668276,3.78455975,7.154911031,7.596941785,0.442030754,3370.351281,759.6682758,3784.55975,7154.911031,7596.941785,442.0307541,y,1,
3,Jungle,3,Pred,late,wrong,Long,thewiseoldelf late_p,2.82089066,1.15969145,3.72610202,6.54699268,7.56528681,1.018294129,2820.89066,1159.69145,3726.10202,6546.99268,7565.28681,1018.294129,n,1,
3,Jungle,4,Pred,late,right,Long,docmcstuffins late p,3.020380602,1.171933534,3.757629972,6.778010574,7.079621772,0.301611197,3020.380602,1171.933534,3757.629972,6778.010574,7079.621772,301.6111973,y,1,
3,Jungle,5,Pred,early,wrong,Short,snowwhite early p,2.811367056,0.846120033,3.684488745,6.495855801,6.505697109,0.009841309,2811.367056,846.1200328,3684.488745,6495.855801,6505.697109,9.841308562,n,1,
3,Jungle,7,Pred,late,wrong,Long,cinderella late_p,2.492404712,0.787054355,3.731838118,6.224242831,6.922543912,0.698301081,2492.404712,787.0543549,3731.838118,6224.242831,6922.543912,698.3010812,n,1,
3,Jungle,8,Pred,late,right,Long,tinkywinky late_p,2.629671867,0.807092158,3.72676354,6.356435406,7.579601124,1.223165717,2629.671867,807.0921577,3726.76354,6356.435406,7579.601124,1223.165717,y,1,
3,Jungle,9,Pred,late,wrong,Long,princessholly late p,2.622253037,0.839874884,3.723668059,6.345921096,6.796496051,0.450574955,2622.253037,839.8748844,3723.668059,6345.921096,6796.496051,450.5749552,n,1,
3,Jungle,11,Pred,late,right,Long,thegruffalo late_p,2.41578052,0.66420703,3.71143178,6.1272123,6.775655444,0.648443144,2415.78052,664.2070302,3711.43178,6127.2123,6775.655444,648.4431441,y,1,
3,Jungle,12,Pred,late,right,Short,anna late p,2.447295407,0.638739622,3.72995287,6.177248277,7.076730096,0.899481819,2447.295407,638.7396222,3729.95287,6177.248277,7076.730096,899.4818194,y,1,
3,Jungle,13,Pred,early,wrong,Long,docmcstuffins early_p,2.898692708,0.736420177,3.724061857,6.622754565,8.583737465,1.9609829,2898.692708,736.4201766,3724.061857,6622.754565,8583.737465,1960.9829,n,1,
3,Jungle,14,Pred,early,wrong,Long,tinkywinky early p,2.902547656,0.829532216,3.705793877,6.608341533,7.243578392,0.635236859,2902.547656,829.5322156,3705.793877,6608.341533,7243.578392,635.2368591,n,1,
3,Jungle,15,Pred,late,wrong,Short,woody late p,2.416450468,0.581170626,3.687200566,6.103651034,6.780809273,0.67715824,2416.450468,581.1706257,3687.200566,6103.651034,6780.809273,677.1582397,n,1,
3,Jungle,16,Pred,late,right,Short,snowwhite late_p,2.626512165,0.860987181,3.64941457,6.275926735,6.404662731,0.128735996,2626.512165,860.9871806,3649.41457,6275.926735,6404.662731,128.7359965,y,1,
3,Jungle,17,Pred,late,wrong,Short,swiper late_p,2.540022767,0.708934661,3.662726228,6.202748995,7.349806625,1.14705763,2540.022767,708.9346608,3662.726228,6202.748995,7349.806625,1147.05763,n,1,
3,Jungle,18,Pred,early,right,Long,cinderella early p,2.614068887,0.767016368,3.74332475,6.357393637,8.117040005,1.759646368,2614.068887,767.0163678,3743.32475,6357.393637,8117.040005,1759.646368,y,1,
3,Jungle,19,Pred,early,right,Long,princessholly early_p,2.772021671,0.749172147,3.702603938,6.474625609,6.502824196,0.028198587,2772.021671,749.1721465,3702.603938,6474.625609,6502.824196,28.19858739,y,1,
3,Jungle,20,Pred,early,wrong,Short,anna early_p,2.643955511,0.839932694,3.703128244,6.347083755,6.481145932,0.134062177,2643.955511,839.9326942,3703.128244,6347.083755,6481.145932,134.0621767,n,1,
3,Jungle,21,Pred,late,wrong,Short,laalaa late p,2.500201971,0.669670039,3.726243236,6.226445207,9.561396152,3.334950944,2500.201971,669.6700386,3726.243236,6226.445207,9561.396152,3334.950944,n,1,
3,Jungle,22,Pred,early,right,Short,woody early_p,2.488234294,0.768360259,3.690606385,6.17884068,6.659381572,0.480540892,2488.234294,768.3602586,3690.606385,6178.84068,6659.381572,480.5408918,y,1,
3,Jungle,23,Pred,early,right,Short,laalaa early_p,2.795572514,0.813385092,3.67922451,6.474797024,6.671723164,0.19692614,2795.572514,813.385092,3679.22451,6474.797024,6671.723164,196.9261395,y,1,
3,Jungle,24,Pred,early,wrong,Short,noddy early_p,2.495149506,0.823861739,3.707548337,6.202697843,7.916798338,1.714100495,2495.149506,823.8617393,3707.548337,6202.697843,7916.798338,1714.100495,n,1,
4,Beach,1,Unpred,early,right,Short,chase_early_p,2.341856148,0.86778333,3.687400679,6.029256827,7.176772775,1.147515948,2341.856148,867.78333,3687.400679,6029.256827,7176.772775,1147.515948,y,1,
4,Beach,2,Unpred,early,right,Long,daddypig_early_p,2.691773095,0.782398489,3.668722808,6.360495903,6.83921546,0.478719557,2691.773095,782.3984886,3668.722808,6360.495903,6839.21546,478.7195568,y,1,
4,Beach,3,Unpred,late,wrong,Long,mummypig_late_t,2.700804835,0.764833531,3.698942413,6.399747248,7.046487596,0.646740348,2700.804835,764.8335309,3698.942413,6399.747248,7046.487596,646.7403481,n,1,
4,Beach,4,Unpred,late,right,Long,mickeymouse_late_t,2.707895166,0.939343407,3.731024166,6.438919332,6.652806853,0.213887521,2707.895166,939.3434073,3731.024166,6438.919332,6652.806853,213.8875209,y,1,
4,Beach,5,Unpred,late,wrong,Long,daddypig_late_t,2.642951696,0.676462608,3.720871465,6.36382316,6.591740694,0.227917534,2642.951696,676.4626076,3720.871465,6363.82316,6591.740694,227.9175336,n,1,
4,Beach,6,Unpred,early,right,Short,belle_early_t,2.389039529,0.772137704,3.804250278,6.193289807,6.375906038,0.182616231,2389.039529,772.1377038,3804.250278,6193.289807,6375.906038,182.6162309,y,1,
4,Beach,7,Unpred,early,wrong,Long,mickeymouse_early_p,2.896867196,0.737809103,3.713909852,6.610777048,6.644784936,0.034007888,2896.867196,737.8091034,3713.909852,6610.777048,6644.784936,34.00788798,n,1,
4,Beach,8,Unpred,late,wrong,Long,scoobydoo_late_p,2.886616645,0.820002471,3.737296593,6.623913238,6.906428127,0.282514889,2886.616645,820.0024706,3737.296593,6623.913238,6906.428127,282.5148892,n,1,
4,Beach,9,Unpred,early,wrong,Long,curiousgeorge_early_t,3.359510559,0.709678714,3.863184616,7.222695175,7.489702536,0.267007361,3359.510559,709.6787139,3863.184616,7222.695175,7489.702536,267.0073614,n,1,
4,Beach,10,Unpred,early,right,Long,scoobydoo_early_t,2.759690809,0.708408199,3.658321763,6.418012572,7.094713933,0.676701361,2759.690809,708.4081986,3658.321763,6418.012572,7094.713933,676.7013612,y,1,
4,Beach,12,Unpred,late,wrong,Short,chase_late_t,2.493944149,0.723666748,3.789285756,6.283229905,7.389288316,1.106058411,2493.944149,723.6667477,3789.285756,6283.229905,7389.288316,1106.058411,n,1,
4,Beach,13,Unpred,late,right,Long,curiousgeorge_late_p,3.273859123,1.233369085,3.690385421,6.964244545,7.388110859,0.423866315,3273.859123,1233.369085,3690.385421,6964.244545,7388.110859,423.8663148,y,1,
4,Beach,14,Unpred,early,wrong,Short,boots_early_t,2.359140056,0.768914113,4.438566714,6.797706771,7.66407083,0.866364059,2359.140056,768.9141129,4438.566714,6797.706771,7664.07083,866.3640591,n,1,
4,Beach,15,Unpred,late,right,Short,po_late_p,2.413269145,0.387462524,4.693730729,7.106999874,7.811393991,0.704394117,2413.269145,387.4625238,4693.730729,7106.999874,7811.393991,704.3941175,y,1,
4,Beach,16,Unpred,early,right,Short,jake_early_t,2.516715309,0.736252957,3.746511132,6.263226441,6.52629005,0.263063609,2516.715309,736.2529575,3746.511132,6263.226441,6526.29005,263.0636095,y,1,
4,Beach,17,Unpred,early,wrong,Long,firemansam_early_p,3.078328358,0.792289834,3.715953012,6.79428137,6.905632691,0.111351321,3078.328358,792.2898343,3715.953012,6794.28137,6905.632691,111.3513211,n,1,
4,Beach,18,Unpred,late,wrong,Short,belle_late_p,2.111682671,0.412969374,3.742269553,5.853952224,6.349720818,0.495768594,2111.682671,412.9693737,3742.269553,5853.952224,6349.720818,495.7685945,n,1,
4,Beach,19,Unpred,late,right,Long,firemansam_late_t,2.959190693,0.868586916,3.726894733,6.686085426,6.79311874,0.107033314,2959.190693,868.5869156,3726.894733,6686.085426,6793.11874,107.0333143,y,1,
4,Beach,20,Unpred,early,right,Long,mummypig_early_p,2.837789413,0.797980276,3.706603405,6.544392818,6.754330763,0.209937945,2837.789413,797.9802763,3706.603405,6544.392818,6754.330763,209.9379447,y,1,
4,Beach,22,Unpred,early,wrong,Short,po_early_t,2.423004532,0.675116934,3.655385615,6.078390146,6.105020238,0.026630091,2423.004532,675.1169339,3655.385615,6078.390146,6105.020238,26.63009138,n,1,
4,Beach,23,Unpred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.75125991,6.561866784,6.857980022,0.296113238,2810.606874,867.8873519,3751.25991,6561.866784,6857.980022,296.1132381,n,1,
4,Beach,24,Unpred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.672260035,6.154005263,6.385240354,0.231235091,2481.745229,575.7414486,3672.260035,6154.005263,6385.240354,231.2350906,n,1,
