Participant,Condition,Pred,Match,Length Type,Start Time,Onset of 1st syllable in character name ,Time to say character name ,Time to respond,Start time - time to respond,Onset of 1st syllable - time to respond,Onset of 1st syllable - time to say character name - response time,Start Time ms,Onset of 1st syllable in character name ms,Response Time,Time to Say Character Name,Start time - time to respond ms,Onset of 1st syllable - time to respond ms,RTms,Response?,Disfluent?,Incorrect?
9,1,Pred,Match,Short,1.479869364,5.315624811,0.715,6.262973313,4.783103949,0.947348502,0.232348502,1479.869364,5315.624811,6262.973313,715,4783.103949,947.3485017,232.3485017,y,,
9,2,Unpred,Match,Long,1.635138143,5.36294791,0.804,7.082803939,5.447665795,1.719856028,0.915856028,1635.138143,5362.94791,7082.803939,804,5447.665795,1719.856028,915.8560283,n,,
9,2,Unpred,Match,Short,1.678350595,5.226298523,0.651,6.412125372,4.733774777,1.185826849,0.534826849,1678.350595,5226.298523,6412.125372,651,4733.774777,1185.826849,534.8268495,n,,
9,2,Unpred,Match,Short,1.493069878,5.448265663,0.725,6.783820444,5.290750566,1.335554781,0.610554781,1493.069878,5448.265663,6783.820444,725,5290.750566,1335.554781,610.5547805,n,,
9,2,Unpred,Match,Short,1.484631524,5.183379391,0.445,6.299814167,4.815182643,1.116434776,0.671434776,1484.631524,5183.379391,6299.814167,445,4815.182643,1116.434776,671.434776,n,,
9,2,Unpred,Match,Long,1.481995746,5.307952103,0.923,6.577881649,5.095885903,1.269929546,0.346929546,1481.995746,5307.952103,6577.881649,923,5095.885903,1269.929546,346.9295464,n,,
9,2,Unpred,Match,Long,1.4746186,5.56551036,1.273,7.134174251,5.659555651,1.568663892,0.295663892,1474.6186,5565.51036,7134.174251,1273,5659.555651,1568.663892,295.6638916,n,,
9,2,Unpred,Match,Long,1.506771431,5.426296377,0.86,6.692977966,5.186206535,1.266681589,0.406681589,1506.771431,5426.296377,6692.977966,860,5186.206535,1266.681589,406.681589,n,,
9,2,Unpred,Match,Long,1.495967045,5.181856244,0.98,6.791159215,5.29519217,1.609302971,0.629302971,1495.967045,5181.856244,6791.159215,980,5295.19217,1609.302971,629.3029713,n,,
9,2,Unpred,Match,Long,1.651598573,5.378702756,1.302,7.070741848,5.419143275,1.692039092,0.390039092,1651.598573,5378.702756,7070.741848,1302,5419.143275,1692.039092,390.0390915,n,,
9,2,Unpred,Match,Short,1.479651623,5.294130219,0.553,6.398381827,4.918730205,1.104251608,0.551251608,1479.651623,5294.130219,6398.381827,553,4918.730205,1104.251608,551.2516085,n,,
9,2,Unpred,Match,Short,1.503151976,5.503140073,0.531,6.516542641,5.013390665,1.013402567,0.482402567,1503.151976,5503.140073,6516.542641,531,5013.390665,1013.402567,482.4025674,n,,
9,2,Unpred,Match,Short,1.492502159,5.361161125,0.595,6.432986716,4.940484557,1.071825591,0.476825591,1492.502159,5361.161125,6432.986716,595,4940.484557,1071.825591,476.8255907,n,,
9,2,Unpred,Match,Long,1.490118262,5.437382716,1.177,7.077753834,5.587635572,1.640371118,0.463371118,1490.118262,5437.382716,7077.753834,1177,5587.635572,1640.371118,463.3711178,n,,
9,2,Unpred,Match,Short,1.425915365,5.244649408,0.551,6.398080123,4.972164758,1.153430715,0.602430715,1425.915365,5244.649408,6398.080123,551,4972.164758,1153.430715,602.4307146,n,,
9,2,Unpred,Match,Long,1.629193754,5.33674197,1.108,6.687477151,5.058283397,1.350735181,0.242735181,1629.193754,5336.74197,6687.477151,1108,5058.283397,1350.735181,242.7351814,n,,
9,2,Unpred,Match,Long,1.457385739,5.608227009,1.229,7.115029684,5.657643945,1.506802675,0.277802675,1457.385739,5608.227009,7115.029684,1229,5657.643945,1506.802675,277.8026747,n,,
9,2,Unpred,Match,Short,1.518870486,5.388626146,0.558,6.233609886,4.714739399,0.844983739,0.286983739,1518.870486,5388.626146,6233.609886,558,4714.739399,844.9837393,286.9837393,n,,
9,2,Unpred,Match,Short,1.476878906,5.114376537,0.572,5.879483311,4.402604405,0.765106774,0.193106774,1476.878906,5114.376537,5879.483311,572,4402.604405,765.1067739,193.1067739,n,,
9,2,Unpred,Match,Short,1.682472047,5.533856905,0.739,6.569711475,4.887239428,1.035854571,0.296854571,1682.472047,5533.856905,6569.711475,739,4887.239428,1035.854571,296.8545705,n,,
9,2,Unpred,Match,Short,1.483930361,5.618373043,0.469,6.538460102,5.054529741,0.920087059,0.451087059,1483.930361,5618.373043,6538.460102,469,5054.529741,920.0870593,451.0870593,n,,
9,2,Unpred,Match,Long,1.692931699,5.412447238,0.861,6.59482738,4.901895681,1.182380142,0.321380142,1692.931699,5412.447238,6594.82738,861,4901.895681,1182.380142,321.3801421,n,,
9,2,Unpred,Match,Long,1.662335328,5.396020701,0.922,6.674021714,5.011686386,1.278001013,0.356001013,1662.335328,5396.020701,6674.021714,922,5011.686386,1278.001013,356.0010128,n,,
9,2,Unpred,Match,Long,1.463408933,5.411715732,0.931,6.540887596,5.077478663,1.129171864,0.198171864,1463.408933,5411.715732,6540.887596,931,5077.478663,1129.171864,198.1718644,n,,
9,2,Unpred,Match,Short,1.474197869,5.569340965,0.59,6.24481058,4.770612712,0.675469615,0.085469615,1474.197869,5569.340965,6244.81058,590,4770.612712,675.4696152,85.46961524,n,,
9,3,Pred,Mismatch,Short,1.49591681,5.199842456,0.445,6.37908482,4.883168009,1.179242363,0.734242363,1495.91681,5199.842456,6379.08482,445,4883.168009,1179.242363,734.2423635,y,,
9,3,Pred,Mismatch,Short,1.491374637,5.551887121,0.399,6.70152282,5.210148183,1.149635699,0.750635699,1491.374637,5551.887121,6701.52282,399,5210.148183,1149.635699,750.6356986,y,,
9,3,Pred,Mismatch,Short,1.490481705,5.765648278,0.742,7.137532695,5.64705099,1.371884418,0.629884418,1490.481705,5765.648278,7137.532695,742,5647.05099,1371.884418,629.8844177,y,,
9,3,Pred,Mismatch,Short,1.650160111,5.319703629,0.555,6.30988024,4.659720129,0.990176611,0.435176611,1650.160111,5319.703629,6309.88024,555,4659.720129,990.1766108,435.1766108,y,,
9,3,Pred,Mismatch,Short,1.479819296,5.417342052,0.725,6.770314397,5.290495101,1.352972344,0.627972344,1479.819296,5417.342052,6770.314397,725,5290.495101,1352.972344,627.9723442,y,,
9,3,Pred,Mismatch,Short,1.491427801,5.230818369,0.651,6.357518458,4.866090657,1.12670009,0.47570009,1491.427801,5230.818369,6357.518458,651,4866.090657,1126.70009,475.7000896,y,,
9,3,Pred,Mismatch,Short,1.679259851,5.452770403,0.775,6.706925311,5.02766546,1.254154907,0.479154907,1679.259851,5452.770403,6706.925311,775,5027.66546,1254.154907,479.1549073,y,,
9,3,Pred,Mismatch,Short,1.460216979,5.429116796,1.009,6.922975679,5.4627587,1.493858883,0.484858883,1460.216979,5429.116796,6922.975679,1009,5462.7587,1493.858883,484.8588829,y,,
9,3,Pred,Mismatch,Short,1.476285986,5.452031814,0.681,6.697821083,5.221535097,1.245789269,0.564789269,1476.285986,5452.031814,6697.821083,681,5221.535097,1245.789269,564.7892688,y,,
9,3,Pred,Mismatch,Short,1.207624082,5.435229961,0.531,6.575527303,5.367903222,1.140297343,0.609297343,1207.624082,5435.229961,6575.527303,531,5367.903222,1140.297343,609.2973428,y,,
9,3,Pred,Mismatch,Short,1.479485191,5.269764285,0.553,6.263679197,4.784194006,0.993914912,0.440914912,1479.485191,5269.764285,6263.679197,553,4784.194006,993.9149118,440.9149118,y,,
9,3,Pred,Mismatch,Short,1.497246671,5.369565917,0.595,6.244376106,4.747129435,0.874810189,0.279810189,1497.246671,5369.565917,6244.376106,595,4747.129435,874.8101887,279.8101887,y,,
9,3,Pred,Mismatch,Short,1.67428275,5.384801854,0.558,6.335893231,4.661610481,0.951091377,0.393091377,1674.28275,5384.801854,6335.893231,558,4661.610481,951.091377,393.091377,y,,
9,3,Pred,Mismatch,Short,1.497761238,5.117030499,0.572,6.056350507,4.55858927,0.939320009,0.367320009,1497.761238,5117.030499,6056.350507,572,4558.58927,939.3200087,367.3200087,y,,
9,3,Pred,Mismatch,Short,1.596594612,5.256488295,0.647,6.074144941,4.477550329,0.817656646,0.170656646,1596.594612,5256.488295,6074.144941,647,4477.550329,817.6566459,170.6566459,y,,
9,3,Pred,Mismatch,Short,1.65133483,5.361233764,0.447,6.108486105,4.457151274,0.747252341,0.300252341,1651.33483,5361.233764,6108.486105,447,4457.151274,747.2523411,300.2523411,y,,
9,3,Pred,Mismatch,Short,1.455671025,5.243416888,0.551,6.014027362,4.558356337,0.770610474,0.219610474,1455.671025,5243.416888,6014.027362,551,4558.356337,770.6104741,219.6104741,y,,
9,3,Pred,Mismatch,Short,1.463159,5.447176991,0.707,6.395515317,4.932356317,0.948338326,0.241338326,1463.159,5447.176991,6395.515317,707,4932.356317,948.338326,241.338326,y,,
9,3,Pred,Mismatch,Short,1.490723194,5.556240836,0.739,6.404146352,4.913423158,0.847905516,0.108905516,1490.723194,5556.240836,6404.146352,739,4913.423158,847.9055158,108.9055158,y,,
9,3,Pred,Mismatch,Short,1.483345747,5.592424331,0.469,6.486525396,5.00317965,0.894101065,0.425101065,1483.345747,5592.424331,6486.525396,469,5003.17965,894.101065,425.101065,y,,
9,3,Pred,Mismatch,Short,1.678299318,5.226046016,0.399,6.073995951,4.395696633,0.847949934,0.448949934,1678.299318,5226.046016,6073.995951,399,4395.696633,847.9499341,448.9499341,y,,
9,3,Pred,Mismatch,Short,1.486980259,5.221000068,0.539,5.941909869,4.45492961,0.720909801,0.181909801,1486.980259,5221.000068,5941.909869,539,4454.92961,720.9098011,181.9098011,y,,
9,3,Pred,Mismatch,Short,1.693438886,5.717112823,0.59,6.48057248,4.787133594,0.763459658,0.173459658,1693.438886,5717.112823,6480.57248,590,4787.133594,763.4596577,173.4596577,y,,
9,3,Pred,Mismatch,Short,1.612764441,5.268101498,0.715,6.26967979,4.656915349,1.001578292,0.286578292,1612.764441,5268.101498,6269.67979,715,4656.915349,1001.578292,286.5782918,y,,
9,4,Unpred,Mismatch,Short,1.4790421,5.539498169,0.399,6.905291138,5.426249039,1.36579297,0.96679297,1479.0421,5539.498169,6905.291138,399,5426.249039,1365.79297,966.7929697,n,,
9,4,Unpred,Mismatch,Short,1.487420642,5.172366155,0.445,6.129305432,4.641884789,0.956939277,0.511939277,1487.420642,5172.366155,6129.305432,445,4641.884789,956.939277,511.939277,n,,
9,4,Unpred,Mismatch,Short,1.641174257,5.779124207,0.742,7.067543192,5.426368935,1.288418985,0.546418985,1641.174257,5779.124207,7067.543192,742,5426.368935,1288.418985,546.4189851,n,,
9,4,Unpred,Mismatch,Short,1.570743673,5.31225183,0.555,6.5051898,4.934446127,1.19293797,0.63793797,1570.743673,5312.25183,6505.1898,555,4934.446127,1192.93797,637.9379705,n,,
9,4,Unpred,Mismatch,Short,1.517027598,5.240020283,0.651,6.228124679,4.711097081,0.988104396,0.337104396,1517.027598,5240.020283,6228.124679,651,4711.097081,988.104396,337.104396,n,,
9,4,Unpred,Mismatch,Short,1.510440319,5.447364951,0.725,6.554475916,5.044035598,1.107110965,0.382110965,1510.440319,5447.364951,6554.475916,725,5044.035598,1107.110965,382.1109653,n,,
9,4,Unpred,Mismatch,Short,1.664875793,5.459362574,0.681,6.741563272,5.076687479,1.282200698,0.601200698,1664.875793,5459.362574,6741.563272,681,5076.687479,1282.200698,601.2006983,n,,
9,4,Unpred,Mismatch,Short,1.425254218,5.49532297,0.531,6.511047567,5.085793349,1.015724598,0.484724598,1425.254218,5495.32297,6511.047567,531,5085.793349,1015.724598,484.7245977,n,,
9,4,Unpred,Mismatch,Short,1.49292556,5.361406222,0.595,6.923973948,5.431048388,1.562567726,0.967567726,1492.92556,5361.406222,6923.973948,595,5431.048388,1562.567726,967.5677264,n,,
9,4,Unpred,Mismatch,Short,1.477089638,5.464272362,1.009,6.76379642,5.286706782,1.299524058,0.290524058,1477.089638,5464.272362,6763.79642,1009,5286.706782,1299.524058,290.5240575,n,,
9,4,Unpred,Mismatch,Short,1.650135895,5.445501883,0.775,6.726537111,5.076401216,1.281035228,0.506035228,1650.135895,5445.501883,6726.537111,775,5076.401216,1281.035228,506.0352276,n,,
9,4,Unpred,Mismatch,Short,1.437905347,5.228734657,0.553,6.097897948,4.659992601,0.869163291,0.316163291,1437.905347,5228.734657,6097.897948,553,4659.992601,869.163291,316.163291,n,,
9,4,Unpred,Mismatch,Short,1.649986016,5.268028011,0.551,6.024089261,4.374103245,0.75606125,0.20506125,1649.986016,5268.028011,6024.089261,551,4374.103245,756.0612505,205.0612505,n,,
9,4,Unpred,Mismatch,Short,1.501936928,5.45010223,0.707,6.342779135,4.840842207,0.892676906,0.185676906,1501.936928,5450.10223,6342.779135,707,4840.842207,892.6769055,185.6769055,n,,
9,4,Unpred,Mismatch,Short,1.496057181,5.373206377,0.447,6.164372111,4.66831493,0.791165735,0.344165735,1496.057181,5373.206377,6164.372111,447,4668.31493,791.1657347,344.1657347,n,,
9,4,Unpred,Mismatch,Short,1.481694145,5.368365495,0.558,6.272198905,4.79050476,0.90383341,0.34583341,1481.694145,5368.365495,6272.198905,558,4790.50476,903.83341,345.83341,n,,
9,4,Unpred,Mismatch,Short,1.457420815,5.096769908,0.572,6.138502103,4.681081289,1.041732195,0.469732195,1457.420815,5096.769908,6138.502103,572,4681.081289,1041.732195,469.7321954,n,,
9,4,Unpred,Mismatch,Short,1.485085317,5.256181544,0.647,6.070409136,4.585323819,0.814227592,0.167227592,1485.085317,5256.181544,6070.409136,647,4585.323819,814.2275919,167.2275919,n,,
9,4,Unpred,Mismatch,Short,1.472063855,5.620846028,0.469,6.56617535,5.094111495,0.945329322,0.476329322,1472.063855,5620.846028,6566.17535,469,5094.111495,945.3293216,476.3293216,n,,
9,4,Unpred,Mismatch,Short,1.518190378,5.33745959,0.715,6.297223371,4.779032993,0.959763781,0.244763781,1518.190378,5337.45959,6297.223371,715,4779.032993,959.7637811,244.7637811,n,,
9,4,Unpred,Mismatch,Short,1.47305969,5.224435962,0.399,6.008973422,4.535913732,0.78453746,0.38553746,1473.05969,5224.435962,6008.973422,399,4535.913732,784.5374598,385.5374598,n,,
9,4,Unpred,Mismatch,Short,1.471458779,5.528828808,0.739,6.550387343,5.078928565,1.021558535,0.282558535,1471.458779,5528.828808,6550.387343,739,5078.928565,1021.558535,282.5585352,n,,
9,4,Unpred,Mismatch,Short,1.664009264,5.60170277,0.59,6.491641129,4.827631865,0.889938359,0.299938359,1664.009264,5601.70277,6491.641129,590,4827.631865,889.9383586,299.9383586,n,,
9,4,Unpred,Mismatch,Short,1.482283635,5.204901671,0.539,5.897266863,4.414983228,0.692365192,0.153365192,1482.283635,5204.901671,5897.266863,539,4414.983228,692.3651925,153.3651925,n,,
10,1,Pred,Match,Short,1.49214914,5.555150731,0.399,6.543698859,5.051549719,0.988548129,0.589548129,1492.14914,5555.150731,6543.698859,399,5051.549719,988.5481287,589.5481287,y,,
10,1,Pred,Match,Long,1.578222891,5.365405923,0.948,6.565681444,4.987458553,1.20027552,0.25227552,1578.222891,5365.405923,6565.681444,948,4987.458553,1200.27552,252.2755202,y,,
10,1,Pred,Match,Long,1.648401137,5.254850522,0.927,6.581202348,4.932801211,1.326351826,0.399351826,1648.401137,5254.850522,6581.202348,927,4932.801211,1326.351826,399.3518257,y,,
10,1,Pred,Match,Long,1.645347953,5.268010813,0.824,6.476237478,4.830889524,1.208226665,0.384226665,1645.347953,5268.010813,6476.237478,824,4830.889524,1208.226665,384.2266647,y,,
10,1,Pred,Match,Short,1.654247233,5.312765021,0.555,6.351424612,4.697177379,1.038659591,0.483659591,1654.247233,5312.765021,6351.424612,555,4697.177379,1038.659591,483.6595914,y,,
10,1,Pred,Match,Short,1.496391201,5.749780691,0.742,6.984148136,5.487756936,1.234367445,0.492367445,1496.391201,5749.780691,6984.148136,742,5487.756936,1234.367445,492.3674454,y,,
10,1,Pred,Match,Long,1.651445481,5.337375132,0.81,6.438509741,4.78706426,1.101134609,0.291134609,1651.445481,5337.375132,6438.509741,810,4787.06426,1101.134609,291.1346095,y,,
10,1,Pred,Match,Long,1.517318268,5.339092823,0.891,6.69902381,5.181705541,1.359930986,0.468930986,1517.318268,5339.092823,6699.02381,891,5181.705541,1359.930986,468.9309861,y,,
10,1,Pred,Match,Long,1.494974097,5.508953769,1.269,7.401207279,5.906233181,1.89225351,0.62325351,1494.974097,5508.953769,7401.207279,1269,5906.233181,1892.25351,623.2535098,y,,
10,1,Pred,Match,Short,1.635005985,5.437569325,0.681,6.526618624,4.891612639,1.0890493,0.4080493,1635.005985,5437.569325,6526.618624,681,4891.612639,1089.0493,408.0492995,y,,
10,1,Pred,Match,Short,1.496952317,5.444892309,1.009,6.891519654,5.394567337,1.446627344,0.437627344,1496.952317,5444.892309,6891.519654,1009,5394.567337,1446.627344,437.6273445,y,,
10,1,Pred,Match,Short,1.4788435,5.445112562,0.775,6.780574545,5.301731045,1.335461984,0.560461984,1478.8435,5445.112562,6780.574545,775,5301.731045,1335.461984,560.4619839,y,,
10,1,Pred,Match,Short,1.497097287,5.456278217,0.707,6.599696346,5.102599059,1.143418129,0.436418129,1497.097287,5456.278217,6599.696346,707,5102.599059,1143.418129,436.4181291,y,,
10,1,Pred,Match,Long,1.476499166,5.43487684,1.768,7.515074647,6.038575481,2.080197807,0.312197807,1476.499166,5434.87684,7515.074647,1768,6038.575481,2080.197807,312.1978072,y,,
10,1,Pred,Match,Long,1.494171346,5.448387489,1.153,7.105801013,5.611629667,1.657413524,0.504413524,1494.171346,5448.387489,7105.801013,1153,5611.629667,1657.413524,504.4135238,y,,
10,1,Pred,Match,Short,1.675519004,5.281622105,0.647,6.4150766,4.739557597,1.133454496,0.486454496,1675.519004,5281.622105,6415.0766,647,4739.557597,1133.454496,486.4544959,y,,
10,1,Pred,Match,Short,1.478092644,5.35609311,0.447,6.503982385,5.025889741,1.147889275,0.700889275,1478.092644,5356.09311,6503.982385,447,5025.889741,1147.889275,700.8892753,y,,
10,1,Pred,Match,Long,1.644813114,5.389399631,1.329,7.081829975,5.437016861,1.692430344,0.363430344,1644.813114,5389.399631,7081.829975,1329,5437.016861,1692.430344,363.430344,y,,
10,1,Pred,Match,Long,1.482259769,5.322190909,0.863,6.690768264,5.208508495,1.368577356,0.505577356,1482.259769,5322.190909,6690.768264,863,5208.508495,1368.577356,505.5773557,y,,
10,1,Pred,Match,Long,1.491762437,5.412631391,0.788,6.691889914,5.200127477,1.279258523,0.491258523,1491.762437,5412.631391,6691.889914,788,5200.127477,1279.258523,491.2585228,y,,
10,1,Pred,Match,Short,1.6495134,5.195389704,0.539,6.316826577,4.667313177,1.121436873,0.582436873,1649.5134,5195.389704,6316.826577,539,4667.313177,1121.436873,582.436873,y,,
10,1,Pred,Match,Long,1.469291885,5.462040753,0.959,6.892840959,5.423549074,1.430800207,0.471800207,1469.291885,5462.040753,6892.840959,959,5423.549074,1430.800207,471.8002065,y,,
10,1,Pred,Match,Short,1.505912871,5.252797955,0.399,6.388817247,4.882904376,1.136019292,0.737019292,1505.912871,5252.797955,6388.817247,399,4882.904376,1136.019292,737.0192923,y,,
10,1,Pred,Match,Short,1.472753449,5.295972711,0.715,6.469724075,4.996970627,1.173751364,0.458751364,1472.753449,5295.972711,6469.724075,715,4996.970627,1173.751364,458.7513639,y,,
10,2,Unpred,Match,Long,1.654642217,5.445920964,0.804,6.966185826,5.31154361,1.520264862,0.716264862,1654.642217,5445.920964,6966.185826,804,5311.54361,1520.264862,716.2648619,n,,
10,2,Unpred,Match,Short,1.655734502,5.214090884,0.651,6.279281372,4.62354687,1.065190487,0.414190487,1655.734502,5214.090884,6279.281372,651,4623.54687,1065.190487,414.1904874,n,,
10,2,Unpred,Match,Short,1.514324821,5.443821601,0.725,6.625851484,5.111526662,1.182029883,0.457029883,1514.324821,5443.821601,6625.851484,725,5111.526662,1182.029883,457.029883,n,,
10,2,Unpred,Match,Short,1.492263468,5.194684098,0.445,6.318101778,4.82583831,1.12341768,0.67841768,1492.263468,5194.684098,6318.101778,445,4825.83831,1123.41768,678.4176804,n,,
10,2,Unpred,Match,Long,1.46100514,5.284734864,0.923,6.759263954,5.298258814,1.474529091,0.551529091,1461.00514,5284.734864,6759.263954,923,5298.258814,1474.529091,551.5290907,n,,
10,2,Unpred,Match,Long,1.477047336,5.568885877,1.273,7.173709928,5.696662592,1.604824051,0.331824051,1477.047336,5568.885877,7173.709928,1273,5696.662592,1604.824051,331.824051,n,,
10,2,Unpred,Match,Long,1.519913884,5.438014323,0.86,6.724677054,5.204763169,1.286662731,0.426662731,1519.913884,5438.014323,6724.677054,860,5204.763169,1286.662731,426.6627305,n,,
10,2,Unpred,Match,Long,1.495364158,5.200134024,0.98,6.725335902,5.229971744,1.525201879,0.545201879,1495.364158,5200.134024,6725.335902,980,5229.971744,1525.201879,545.2018786,n,,
10,2,Unpred,Match,Long,1.652860364,5.37817057,1.302,7.051266719,5.398406355,1.673096149,0.371096149,1652.860364,5378.17057,7051.266719,1302,5398.406355,1673.096149,371.0961489,n,,
10,2,Unpred,Match,Short,1.461112226,5.249888638,0.553,6.272171668,4.811059441,1.02228303,0.46928303,1461.112226,5249.888638,6272.171668,553,4811.059441,1022.28303,469.2830298,n,,
10,2,Unpred,Match,Short,1.473314814,5.47575789,0.531,6.557302454,5.083987639,1.081544564,0.550544564,1473.314814,5475.75789,6557.302454,531,5083.987639,1081.544564,550.5445639,n,,
10,2,Unpred,Match,Short,1.478944901,5.363772454,0.595,6.59624724,5.117302339,1.232474786,0.637474786,1478.944901,5363.772454,6596.24724,595,5117.302339,1232.474786,637.4747864,n,,
10,2,Unpred,Match,Long,1.4856919,5.382317249,1.177,7.081110085,5.595418185,1.698792837,0.521792837,1485.6919,5382.317249,7081.110085,1177,5595.418185,1698.792837,521.7928367,n,,
10,2,Unpred,Match,Short,1.484925015,5.270263784,0.551,6.294727807,4.809802791,1.024464023,0.473464023,1484.925015,5270.263784,6294.727807,551,4809.802791,1024.464023,473.4640231,n,,
10,2,Unpred,Match,Long,1.677633894,5.378183671,1.108,6.961027825,5.283393931,1.582844154,0.474844154,1677.633894,5378.183671,6961.027825,1108,5283.393931,1582.844154,474.8441539,n,,
10,2,Unpred,Match,Long,1.479198596,5.653058963,1.229,7.332633236,5.85343464,1.679574273,0.450574273,1479.198596,5653.058963,7332.633236,1229,5853.43464,1679.574273,450.5742732,n,,
10,2,Unpred,Match,Short,1.474703618,5.343231353,0.558,6.577063801,5.102360182,1.233832447,0.675832447,1474.703618,5343.231353,6577.063801,558,5102.360182,1233.832447,675.8324473,n,,
10,2,Unpred,Match,Short,1.479218301,5.11235096,0.572,6.4392089,4.959990599,1.326857939,0.754857939,1479.218301,5112.35096,6439.2089,572,4959.990599,1326.857939,754.8579394,n,,
10,2,Unpred,Match,Short,1.664986511,5.565560388,0.739,6.702882065,5.037895554,1.137321677,0.398321677,1664.986511,5565.560388,6702.882065,739,5037.895554,1137.321677,398.3216766,n,,
10,2,Unpred,Match,Short,1.493948301,5.603964557,0.469,6.653266222,5.15931792,1.049301665,0.580301665,1493.948301,5603.964557,6653.266222,469,5159.31792,1049.301665,580.3016647,n,,
10,2,Unpred,Match,Long,1.64480423,5.372875915,0.861,6.765663113,5.120858883,1.392787198,0.531787198,1644.80423,5372.875915,6765.663113,861,5120.858883,1392.787198,531.7871977,n,,
10,2,Unpred,Match,Long,1.649564857,5.391607219,0.922,6.768485137,5.11892028,1.376877918,0.454877918,1649.564857,5391.607219,6768.485137,922,5118.92028,1376.877918,454.8779183,n,,
10,2,Unpred,Match,Long,1.461583393,5.356489764,0.931,6.883410316,5.421826923,1.526920552,0.595920552,1461.583393,5356.489764,6883.410316,931,5421.826923,1526.920552,595.9205525,n,,
10,2,Unpred,Match,Short,1.459511286,5.548439919,0.59,6.636221961,5.176710675,1.087782042,0.497782042,1459.511286,5548.439919,6636.221961,590,5176.710675,1087.782042,497.7820421,n,,
10,3,Pred,Mismatch,Short,1.469045432,5.184872571,0.445,6.080147875,4.611102442,0.895275303,0.450275303,1469.045432,5184.872571,6080.147875,445,4611.102442,895.2753033,450.2753033,y,,
10,3,Pred,Mismatch,Short,1.487218827,5.548178863,0.399,6.507220035,5.020001208,0.959041172,0.560041172,1487.218827,5548.178863,6507.220035,399,5020.001208,959.0411721,560.0411721,y,,
10,3,Pred,Mismatch,Short,1.498162725,5.783255809,0.742,7.17514284,5.676980115,1.391887032,0.649887032,1498.162725,5783.255809,7175.14284,742,5676.980115,1391.887032,649.8870317,y,,
10,3,Pred,Mismatch,Short,1.653100677,5.315048545,0.555,6.457470993,4.804370316,1.142422447,0.587422447,1653.100677,5315.048545,6457.470993,555,4804.370316,1142.422447,587.4224473,y,,
10,3,Pred,Mismatch,Short,1.483701685,5.436097145,0.725,6.682970809,5.199269124,1.246873665,0.521873665,1483.701685,5436.097145,6682.970809,725,5199.269124,1246.873665,521.8736646,y,,
10,3,Pred,Mismatch,Short,1.473388596,5.235869277,0.651,6.220712577,4.747323981,0.9848433,0.3338433,1473.388596,5235.869277,6220.712577,651,4747.323981,984.8432998,333.8432998,y,,
10,3,Pred,Mismatch,Short,1.651929294,5.439016386,0.775,6.615811517,4.963882223,1.17679513,0.40179513,1651.929294,5439.016386,6615.811517,775,4963.882223,1176.79513,401.7951303,y,,
10,3,Pred,Mismatch,Short,1.471882572,5.431080143,1.009,6.837697751,5.365815179,1.406617608,0.397617608,1471.882572,5431.080143,6837.697751,1009,5365.815179,1406.617608,397.6176081,y,,
10,3,Pred,Mismatch,Short,1.468412867,5.444142417,0.681,6.583871833,5.115458966,1.139729416,0.458729416,1468.412867,5444.142417,6583.871833,681,5115.458966,1139.729416,458.7294158,y,,
10,3,Pred,Mismatch,Short,1.477926968,5.479848523,0.531,6.474118268,4.9961913,0.994269745,0.463269745,1477.926968,5479.848523,6474.118268,531,4996.1913,994.2697451,463.2697451,y,,
10,3,Pred,Mismatch,Short,1.478669873,5.268430819,0.553,6.297090409,4.818420536,1.02865959,0.47565959,1478.669873,5268.430819,6297.090409,553,4818.420536,1028.65959,475.65959,y,,
10,3,Pred,Mismatch,Short,1.47440547,5.338377168,0.595,6.41078381,4.93637834,1.072406642,0.477406642,1474.40547,5338.377168,6410.78381,595,4936.37834,1072.406642,477.4066422,y,,
10,3,Pred,Mismatch,Short,1.676118124,5.387854001,0.558,6.441055743,4.76493762,1.053201742,0.495201742,1676.118124,5387.854001,6441.055743,558,4764.93762,1053.201742,495.2017422,y,,
10,3,Pred,Mismatch,Short,1.493572009,5.112153384,0.572,6.180267788,4.686695779,1.068114404,0.496114404,1493.572009,5112.153384,6180.267788,572,4686.695779,1068.114404,496.1144041,y,,
