Participant,Condition,Pred,Match,Length Type,Start Time,Onset of 1st syllable in character name ,Time to say character name ,Time to respond ,Start time - time to respond,Onset of 1st syllable - time to respond,Onset of 1st syllable - time to say character name - response time,Start Time ms,Onset of 1st syllable in character name ms,Response Time,Time to Say Character Name,Start time - time to respond ms,Onset of 1st syllable - time to respond ms,RTms,Response?,Disfluent?,Incorrect?
27,1,Pred,Match,Long,1.496545791,5.509926698,7.146168265,1.269,5.649622475,1.636241568,0.367241568,1496.545791,5509.926698,7146.168265,1269,5649.622475,1636.241568,367.2415678,y,,
27,1,Pred,Match,Short,1.657204612,5.450719719,7.82258177,0.681,6.165377158,2.371862051,1.690862051,1657.204612,5450.719719,7822.58177,681,6165.377158,2371.862051,1690.862051,y,,
27,1,Pred,Match,Short,1.477467933,5.443720732,7.085931197,1.009,5.608463264,1.642210464,0.633210464,1477.467933,5443.720732,7085.931197,1009,5608.463264,1642.210464,633.2104644,y,,
27,1,Pred,Match,Short,1.440471546,5.403867176,8.446105052,0.775,7.005633507,3.042237877,2.267237877,1440.471546,5403.867176,8446.105052,775,7005.633507,3042.237877,2267.237877,y,,
27,1,Pred,Match,Short,1.477444015,5.439729094,8.066997748,0.707,6.589553732,2.627268654,1.920268654,1477.444015,5439.729094,8066.997748,707,6589.553732,2627.268654,1920.268654,nnn yes,,
27,1,Pred,Match,Long,1.47707768,5.427607876,7.242344928,1.153,5.765267248,1.814737051,0.661737051,1477.07768,5427.607876,7242.344928,1153,5765.267248,1814.737051,661.7370514,y,,
27,1,Pred,Match,Short,1.627388984,5.245240982,6.763483531,0.647,5.136094547,1.518242549,0.871242549,1627.388984,5245.240982,6763.483531,647,5136.094547,1518.242549,871.2425494,y,,
27,1,Pred,Match,Long,1.647910414,5.37822079,7.161653626,1.329,5.513743212,1.783432836,0.454432836,1647.910414,5378.22079,7161.653626,1329,5513.743212,1783.432836,454.4328359,y,,
27,2,Unpred,Match,Long,1.632475748,5.342569815,8.224666127,0.804,6.592190379,2.882096312,2.078096312,1632.475748,5342.569815,8224.666127,804,6592.190379,2882.096312,2078.096312,n,,
27,2,Unpred,Match,Short,1.645682939,5.213809337,8.577996487,0.651,6.932313548,3.364187149,2.713187149,1645.682939,5213.809337,8577.996487,651,6932.313548,3364.187149,2713.187149,n,,
27,2,Unpred,Match,Short,1.497312684,5.42743489,9.207446556,0.725,7.710133871,3.780011666,3.055011666,1497.312684,5427.43489,9207.446556,725,7710.133871,3780.011666,3055.011666,n,,
27,2,Unpred,Match,Short,1.513684406,5.211393569,7.122776806,0.445,5.609092401,1.911383237,1.466383237,1513.684406,5211.393569,7122.776806,445,5609.092401,1911.383237,1466.383237,n,,
27,2,Unpred,Match,Long,1.489954887,5.31639153,7.497914043,0.923,6.007959156,2.181522513,1.258522513,1489.954887,5316.39153,7497.914043,923,6007.959156,2181.522513,1258.522513,n,,
27,2,Unpred,Match,Long,1.48263342,5.57298021,7.391002712,1.273,5.908369292,1.818022502,0.545022502,1482.63342,5572.98021,7391.002712,1273,5908.369292,1818.022502,545.022502,n,,
27,2,Unpred,Match,Long,1.498706978,5.416820973,6.871244914,0.86,5.372537935,1.454423941,0.594423941,1498.706978,5416.820973,6871.244914,860,5372.537935,1454.423941,594.4239407,n,,
27,2,Unpred,Match,Long,1.480932392,5.185551769,7.232480387,0.98,5.751547996,2.046928619,1.066928619,1480.932392,5185.551769,7232.480387,980,5751.547996,2046.928619,1066.928619,n,,
27,2,Unpred,Match,Short,1.474133146,5.285883815,6.45621259,0.553,4.982079444,1.170328775,0.617328775,1474.133146,5285.883815,6456.21259,553,4982.079444,1170.328775,617.3287749,n,,
27,2,Unpred,Match,Short,1.475237318,5.469935751,8.260051717,0.531,6.784814399,2.790115966,2.259115966,1475.237318,5469.935751,8260.051717,531,6784.814399,2790.115966,2259.115966,eee no,,
27,2,Unpred,Match,Short,1.488102425,5.353101428,6.640220965,0.595,5.15211854,1.287119537,0.692119537,1488.102425,5353.101428,6640.220965,595,5152.11854,1287.119537,692.1195373,n,,
27,2,Unpred,Match,Long,1.514227317,5.460360703,7.452587812,1.177,5.938360494,1.992227109,0.815227109,1514.227317,5460.360703,7452.587812,1177,5938.360494,1992.227109,815.2271089,n,,
27,2,Unpred,Match,Short,1.480732188,5.265117598,7.144852379,0.551,5.664120191,1.87973478,1.32873478,1480.732188,5265.117598,7144.852379,551,5664.120191,1879.73478,1328.73478,eh no,,
27,2,Unpred,Match,Long,1.769242577,5.31448951,7.08556577,1.108,5.316323192,1.77107626,0.66307626,1769.242577,5314.48951,7085.56577,1108,5316.323192,1771.07626,663.07626,n,,
27,2,Unpred,Match,Long,1.48879645,5.624709245,7.357793816,1.229,5.868997365,1.733084571,0.504084571,1488.79645,5624.709245,7357.793816,1229,5868.997365,1733.084571,504.0845711,n,,
27,2,Unpred,Match,Short,1.452667462,5.34811546,6.340934039,0.558,4.888266577,0.992818579,0.434818579,1452.667462,5348.11546,6340.934039,558,4888.266577,992.818579,434.818579,n,,
27,2,Unpred,Match,Short,1.495964266,5.130376487,6.37355779,0.572,4.877593524,1.243181303,0.671181303,1495.964266,5130.376487,6373.55779,572,4877.593524,1243.181303,671.1813033,n,,
27,3,Pred,Mismatch,Short,1.435551151,5.148495781,6.777838121,0.445,5.34228697,1.62934234,1.18434234,1435.551151,5148.495781,6777.838121,445,5342.28697,1629.34234,1184.34234,y,,
27,3,Pred,Mismatch,Short,1.496616991,5.557586642,7.269208808,0.399,5.772591816,1.711622166,1.312622166,1496.616991,5557.586642,7269.208808,399,5772.591816,1711.622166,1312.622166,y,,
27,3,Pred,Mismatch,Short,1.501787153,5.786776701,7.70212918,0.742,6.200342027,1.915352479,1.173352479,1501.787153,5786.776701,7702.12918,742,6200.342027,1915.352479,1173.352479,y,,
27,3,Pred,Mismatch,Short,1.644520143,5.31803564,6.523278029,0.555,4.878757886,1.205242389,0.650242389,1644.520143,5318.03564,6523.278029,555,4878.757886,1205.242389,650.2423895,y,,
27,3,Pred,Mismatch,Short,1.484002463,5.437816089,6.67487929,0.725,5.190876826,1.237063201,0.512063201,1484.002463,5437.816089,6674.87929,725,5190.876826,1237.063201,512.0632007,y,,
27,3,Pred,Mismatch,Short,1.472941176,5.209792043,6.642427035,0.651,5.169485859,1.432634992,0.781634992,1472.941176,5209.792043,6642.427035,651,5169.485859,1432.634992,781.6349922,y,,
27,3,Pred,Mismatch,Short,1.666859113,5.463741223,7.626834172,0.775,5.959975059,2.163092949,1.388092949,1666.859113,5463.741223,7626.834172,775,5959.975059,2163.092949,1388.092949,y,,
27,3,Pred,Mismatch,Short,1.499013024,5.463319011,7.121928298,1.009,5.622915274,1.658609287,0.649609287,1499.013024,5463.319011,7121.928298,1009,5622.915274,1658.609287,649.6092872,y,,
27,3,Pred,Mismatch,Short,1.503911786,5.478956917,6.811894646,0.681,5.30798286,1.332937729,0.651937729,1503.911786,5478.956917,6811.894646,681,5307.98286,1332.937729,651.9377289,y,,
27,3,Pred,Mismatch,Short,1.487110598,5.275968978,6.38019757,0.553,4.893086972,1.104228592,0.551228592,1487.110598,5275.968978,6380.19757,553,4893.086972,1104.228592,551.228592,y,,
27,3,Pred,Mismatch,Short,1.493780883,5.381725139,6.402432868,0.595,4.908651985,1.02070773,0.42570773,1493.780883,5381.725139,6402.432868,595,4908.651985,1020.70773,425.7077297,y,,
27,3,Pred,Mismatch,Short,1.62486058,5.343651131,6.841464768,0.558,5.216604187,1.497813636,0.939813636,1624.86058,5343.651131,6841.464768,558,5216.604187,1497.813636,939.8136362,y,,
27,3,Pred,Mismatch,Short,1.476365757,5.072273135,6.017926348,0.572,4.541560591,0.945653212,0.373653212,1476.365757,5072.273135,6017.926348,572,4541.560591,945.6532123,373.6532123,y,,
27,3,Pred,Mismatch,Short,1.645828762,5.363622635,6.628539206,0.447,4.982710443,1.26491657,0.81791657,1645.828762,5363.622635,6628.539206,447,4982.710443,1264.91657,817.9165704,y,,
27,3,Pred,Mismatch,Short,1.505427582,5.288497484,6.784475134,0.551,5.279047552,1.49597765,0.94497765,1505.427582,5288.497484,6784.475134,551,5279.047552,1495.97765,944.9776499,y,,
27,3,Pred,Mismatch,Short,1.48488297,5.445203312,6.35296379,0.707,4.86808082,0.907760478,0.200760478,1484.88297,5445.203312,6352.96379,707,4868.08082,907.7604778,200.7604778,y,,
27,4,Unpred,Mismatch,Short,1.496706003,5.580905705,9.825711318,0.399,8.329005315,4.244805613,3.845805613,1496.706003,5580.905705,9825.711318,399,8329.005315,4244.805613,3845.805613,n,,
27,4,Unpred,Mismatch,Short,1.459455559,5.171959231,7.006412718,0.445,5.546957159,1.834453487,1.389453487,1459.455559,5171.959231,7006.412718,445,5546.957159,1834.453487,1389.453487,n,,
27,4,Unpred,Mismatch,Short,1.656689226,5.774455595,8.150185185,0.742,6.493495959,2.37572959,1.63372959,1656.689226,5774.455595,8150.185185,742,6493.495959,2375.72959,1633.72959,n,,
27,4,Unpred,Mismatch,Short,1.658813322,5.332461003,7.378443664,0.555,5.719630342,2.045982662,1.490982662,1658.813322,5332.461003,7378.443664,555,5719.630342,2045.982662,1490.982662,n,,
27,4,Unpred,Mismatch,Short,1.494257108,5.215005107,6.863187994,0.651,5.368930886,1.648182887,0.997182887,1494.257108,5215.005107,6863.187994,651,5368.930886,1648.182887,997.1828871,n,,
27,4,Unpred,Mismatch,Short,1.511458861,5.439332209,6.85874212,0.725,5.347283259,1.419409911,0.694409911,1511.458861,5439.332209,6858.74212,725,5347.283259,1419.409911,694.4099111,n,,
27,4,Unpred,Mismatch,Short,1.591828383,5.46828236,7.144346891,0.681,5.552518508,1.676064531,0.995064531,1591.828383,5468.28236,7144.346891,681,5552.518508,1676.064531,995.064531,n,,
27,4,Unpred,Mismatch,Short,1.450876186,5.436778684,7.154014467,0.531,5.703138281,1.717235782,1.186235782,1450.876186,5436.778684,7154.014467,531,5703.138281,1717.235782,1186.235782,n,,
27,4,Unpred,Mismatch,Short,1.481380098,5.445150137,7.299351879,1.009,5.817971781,1.854201742,0.845201742,1481.380098,5445.150137,7299.351879,1009,5817.971781,1854.201742,845.2017417,n,,
27,4,Unpred,Mismatch,Short,1.640726611,5.437593524,7.439638254,0.775,5.798911643,2.00204473,1.22704473,1640.726611,5437.593524,7439.638254,775,5798.911643,2002.04473,1227.04473,n,,
27,4,Unpred,Mismatch,Short,1.49768047,5.285805331,6.772806306,0.553,5.275125836,1.487000974,0.934000974,1497.68047,5285.805331,6772.806306,553,5275.125836,1487.000974,934.0009744,n,,
27,4,Unpred,Mismatch,Short,1.603652421,5.221654413,6.615716983,0.551,5.012064562,1.39406257,0.84306257,1603.652421,5221.654413,6615.716983,551,5012.064562,1394.06257,843.0625704,n,,
27,4,Unpred,Mismatch,Short,1.496063526,5.465435264,6.406361137,0.707,4.910297611,0.940925874,0.233925874,1496.063526,5465.435264,6406.361137,707,4910.297611,940.9258738,233.9258738,n,,
27,4,Unpred,Mismatch,Short,1.485223071,5.388022277,6.46006454,0.447,4.974841469,1.072042262,0.625042262,1485.223071,5388.022277,6460.06454,447,4974.841469,1072.042262,625.0422625,n,,
27,4,Unpred,Mismatch,Short,1.481002229,5.387464981,6.355664393,0.558,4.874662164,0.968199412,0.410199412,1481.002229,5387.464981,6355.664393,558,4874.662164,968.1994118,410.1994118,n,,
28,1,Pred,Match,Short,1.442880804,5.526284736,6.369076305,0.399,4.926195502,0.842791569,0.443791569,1442.880804,5526.284736,6369.076305,399,4926.195502,842.7915695,443.7915695,y,,
28,1,Pred,Match,Long,1.648811101,5.257769584,6.303820204,0.927,4.655009103,1.046050621,0.119050621,1648.811101,5257.769584,6303.820204,927,4655.009103,1046.050621,119.0506208,y,,
28,1,Pred,Match,Long,1.645228238,5.247592052,6.275365142,0.824,4.630136904,1.02777309,0.20377309,1645.228238,5247.592052,6275.365142,824,4630.136904,1027.77309,203.7730896,y,,
28,1,Pred,Match,Short,1.600912541,5.272965749,6.354135582,0.555,4.753223041,1.081169832,0.526169832,1600.912541,5272.965749,6354.135582,555,4753.223041,1081.169832,526.1698325,y,,
28,1,Pred,Match,Short,1.468868329,5.73889633,6.638032168,0.742,5.169163839,0.899135838,0.157135838,1468.868329,5738.89633,6638.032168,742,5169.163839,899.1358378,157.1358378,y,,
28,1,Pred,Match,Long,1.667834691,5.278348896,7.202159611,0.81,5.534324919,1.923810715,1.113810715,1667.834691,5278.348896,7202.159611,810,5534.324919,1923.810715,1113.810715,y,,
28,1,Pred,Match,Long,1.489015161,5.328943374,6.743700209,0.891,5.254685048,1.414756835,0.523756835,1489.015161,5328.943374,6743.700209,891,5254.685048,1414.756835,523.7568351,emmm yeah,,
28,1,Pred,Match,Long,1.483857207,5.498723326,6.805275481,1.269,5.321418275,1.306552155,0.037552155,1483.857207,5498.723326,6805.275481,1269,5321.418275,1306.552155,37.5521552,y,,
28,1,Pred,Match,Short,1.647814023,5.431711908,7.210723982,0.681,5.562909959,1.779012074,1.098012074,1647.814023,5431.711908,7210.723982,681,5562.909959,1779.012074,1098.012074,y,,
28,1,Pred,Match,Short,1.461699432,5.409277005,6.581356588,1.009,5.119657156,1.172079583,0.163079583,1461.699432,5409.277005,6581.356588,1009,5119.657156,1172.079583,163.0795826,y,,
28,2,Unpred,Match,Short,1.619917557,5.167516478,5.973299171,0.651,4.353381614,0.805782693,0.154782693,1619.917557,5167.516478,5973.299171,651,4353.381614,805.782693,154.782693,n,,
28,2,Unpred,Match,Short,1.468930818,5.401095174,6.370863044,0.725,4.901932225,0.96976787,0.24476787,1468.930818,5401.095174,6370.863044,725,4901.932225,969.7678697,244.7678697,nnn yes no,,
28,2,Unpred,Match,Short,1.465148456,5.165131163,6.190657359,0.445,4.725508903,1.025526196,0.580526196,1465.148456,5165.131163,6190.657359,445,4725.508903,1025.526196,580.5261959,yes no,,
28,2,Unpred,Match,Long,1.453038557,5.303268299,6.527791162,0.923,5.074752606,1.224522863,0.301522863,1453.038557,5303.268299,6527.791162,923,5074.752606,1224.522863,301.522863,yes no,,
28,2,Unpred,Match,Long,1.451279631,5.543374195,6.980653255,1.273,5.529373624,1.437279059,0.164279059,1451.279631,5543.374195,6980.653255,1273,5529.373624,1437.279059,164.2790594,n,,
28,2,Unpred,Match,Long,1.48933939,5.431805215,6.443110145,0.86,4.953770755,1.01130493,0.15130493,1489.33939,5431.805215,6443.110145,860,4953.770755,1011.30493,151.30493,n,,
28,2,Unpred,Match,Long,1.463974744,5.145030507,6.391976439,0.98,4.928001694,1.246945932,0.266945932,1463.974744,5145.030507,6391.976439,980,4928.001694,1246.945932,266.9459321,n,,
28,2,Unpred,Match,Long,1.647556272,5.376229543,8.061483775,1.302,6.413927503,2.685254233,1.383254233,1647.556272,5376.229543,8061.483775,1302,6413.927503,2685.254233,1383.254233,n,,
28,2,Unpred,Match,Short,1.45429871,5.242711779,7.012450427,0.553,5.558151717,1.769738648,1.216738648,1454.29871,5242.711779,7012.450427,553,5558.151717,1769.738648,1216.738648,n,,
28,2,Unpred,Match,Short,1.480505534,5.482801519,6.913011618,0.531,5.432506084,1.430210098,0.899210098,1480.505534,5482.801519,6913.011618,531,5432.506084,1430.210098,899.2100985,n,,
28,2,Unpred,Match,Short,1.469704604,5.332644701,6.623964749,0.595,5.154260145,1.291320048,0.696320048,1469.704604,5332.644701,6623.964749,595,5154.260145,1291.320048,696.3200482,ehh no,,
28,3,Pred,Mismatch,Short,1.430929184,5.145058374,6.20167963,0.445,4.770750446,1.056621256,0.611621256,1430.929184,5145.058374,6201.67963,445,4770.750446,1056.621256,611.6212561,y,,
28,3,Pred,Mismatch,Short,1.458629808,5.443908854,6.288921334,0.399,4.830291525,0.845012479,0.446012479,1458.629808,5443.908854,6288.921334,399,4830.291525,845.0124794,446.0124794,y,,
28,3,Pred,Mismatch,Short,1.427109607,5.729022225,6.59987661,0.742,5.172767003,0.870854385,0.128854385,1427.109607,5729.022225,6599.87661,742,5172.767003,870.8543848,128.8543848,y,,
28,3,Pred,Mismatch,Short,1.633074907,5.290987699,6.061916127,0.555,4.42884122,0.770928428,0.215928428,1633.074907,5290.987699,6061.916127,555,4428.84122,770.9284285,215.9284285,y,,
28,3,Pred,Mismatch,Short,1.468060458,5.376322972,6.648862803,0.725,5.180802345,1.272539831,0.547539831,1468.060458,5376.322972,6648.862803,725,5180.802345,1272.539831,547.5398308,y,,
28,3,Pred,Mismatch,Short,1.637248838,5.433350683,6.766088843,0.775,5.128840005,1.332738159,0.557738159,1637.248838,5433.350683,6766.088843,775,5128.840005,1332.738159,557.7381593,y,,
28,3,Pred,Mismatch,Short,1.474273966,5.43551314,6.860979475,1.009,5.386705509,1.425466336,0.416466336,1474.273966,5435.51314,6860.979475,1009,5386.705509,1425.466336,416.4663357,y,,
28,3,Pred,Mismatch,Short,1.447801436,5.425845121,6.377193521,0.681,4.929392085,0.9513484,0.2703484,1447.801436,5425.845121,6377.193521,681,4929.392085,951.3484005,270.3484005,y,,
28,3,Pred,Mismatch,Short,1.47544776,5.480865082,6.286644593,0.531,4.811196833,0.805779511,0.274779511,1475.44776,5480.865082,6286.644593,531,4811.196833,805.7795109,274.7795109,y,,
28,3,Pred,Mismatch,Short,1.453003668,5.242640415,6.635505334,0.553,5.182501666,1.39286492,0.83986492,1453.003668,5242.640415,6635.505334,553,5182.501666,1392.86492,839.8649196,n,,
28,4,Unpred,Mismatch,Short,1.488904339,5.526021025,8.944089747,0.399,7.455185409,3.418068723,3.019068723,1488.904339,5526.021025,8944.089747,399,7455.185409,3418.068723,3019.068723,n,,
28,4,Unpred,Mismatch,Short,1.446328087,5.159480606,7.09274991,0.445,5.646421822,1.933269303,1.488269303,1446.328087,5159.480606,7092.74991,445,5646.421822,1933.269303,1488.269303,yes no,,
28,4,Unpred,Mismatch,Short,1.62188084,5.737166139,8.38959662,0.742,6.76771578,2.652430481,1.910430481,1621.88084,5737.166139,8389.59662,742,6767.71578,2652.430481,1910.430481,n,,
28,4,Unpred,Mismatch,Short,1.622891501,5.243012569,6.291813361,0.555,4.668921861,1.048800793,0.493800793,1622.891501,5243.012569,6291.813361,555,4668.921861,1048.800793,493.8007925,n,,
28,4,Unpred,Mismatch,Short,1.466702885,5.19177046,6.093984902,0.651,4.627282017,0.902214442,0.251214442,1466.702885,5191.77046,6093.984902,651,4627.282017,902.2144421,251.2144421,y,,
28,4,Unpred,Mismatch,Short,1.462970894,5.393882427,5.955839567,0.725,4.492868673,0.56195714,-0.16304286,1462.970894,5393.882427,5955.839567,725,4492.868673,561.9571397,-163.0428603,yes no,,
28,4,Unpred,Mismatch,Short,1.692655069,5.47690317,6.706725142,0.681,5.014070073,1.229821972,0.548821972,1692.655069,5476.90317,6706.725142,681,5014.070073,1229.821972,548.8219722,n,,
28,4,Unpred,Mismatch,Short,1.4626151,5.446659052,6.628033464,0.531,5.165418364,1.181374412,0.650374412,1462.6151,5446.659052,6628.033464,531,5165.418364,1181.374412,650.3744122,eh no,,
28,4,Unpred,Mismatch,Short,1.469301764,5.329980911,6.515376956,0.595,5.046075192,1.185396046,0.590396046,1469.301764,5329.980911,6515.376956,595,5046.075192,1185.396046,590.3960457,n,,
28,4,Unpred,Mismatch,Short,1.440737294,5.40126454,7.17587478,1.009,5.735137485,1.774610239,0.765610239,1440.737294,5401.26454,7175.87478,1009,5735.137485,1774.610239,765.6102391,n,,
28,4,Unpred,Mismatch,Short,1.622229594,5.414599792,6.640737778,0.775,5.018508184,1.226137985,0.451137985,1622.229594,5414.599792,6640.737778,775,5018.508184,1226.137985,451.1379854,y,,
29,1,Pred,Match,Short,1.493091144,5.552997462,6.740182102,0.399,5.247090958,1.18718464,0.78818464,1493.091144,5552.997462,6740.182102,399,5247.090958,1187.18464,788.1846399,y,,
29,1,Pred,Match,Long,1.658253634,5.384534888,6.400022401,0.948,4.741768767,1.015487512,0.067487512,1658.253634,5384.534888,6400.022401,948,4741.768767,1015.487512,67.48751248,y,,
29,1,Pred,Match,Long,1.649368811,5.25664139,6.409383967,0.927,4.760015156,1.152742577,0.225742577,1649.368811,5256.64139,6409.383967,927,4760.015156,1152.742577,225.7425769,y,,
29,1,Pred,Match,Long,1.660681479,5.272548429,6.421240949,0.824,4.76055947,1.148692519,0.324692519,1660.681479,5272.548429,6421.240949,824,4760.55947,1148.692519,324.6925195,y,,
29,1,Pred,Match,Short,1.686350603,5.323299233,6.406028025,0.555,4.719677422,1.082728791,0.527728791,1686.350603,5323.299233,6406.028025,555,4719.677422,1082.728791,527.7287915,y,,
29,1,Pred,Match,Short,1.496114281,5.764772509,6.652998575,0.742,5.156884294,0.888226066,0.146226066,1496.114281,5764.772509,6652.998575,742,5156.884294,888.2260665,146.2260665,y,,
29,1,Pred,Match,Long,1.606261007,5.197976803,6.674397906,0.81,5.068136899,1.476421103,0.666421103,1606.261007,5197.976803,6674.397906,810,5068.136899,1476.421103,666.4211031,y,,
29,1,Pred,Match,Long,1.497327312,5.320052632,8.918821722,0.891,7.42149441,3.59876909,2.70776909,1497.327312,5320.052632,8918.821722,891,7421.49441,3598.76909,2707.76909,y,,
29,1,Pred,Match,Long,1.492369947,5.505134909,7.057236182,1.269,5.564866235,1.552101273,0.283101273,1492.369947,5505.134909,7057.236182,1269,5564.866235,1552.101273,283.1012727,y,,
29,1,Pred,Match,Short,1.608281671,5.416178551,6.211559999,0.681,4.603278327,0.795381447,0.114381447,1608.281671,5416.178551,6211.559999,681,4603.278327,795.3814475,114.3814475,y,,
29,1,Pred,Match,Short,1.489469303,5.434032715,6.561679249,1.009,5.072209946,1.127646534,0.118646534,1489.469303,5434.032715,6561.679249,1009,5072.209946,1127.646534,118.6465338,Y,,
29,1,Pred,Match,Short,1.460581054,5.424659605,6.734780647,0.775,5.274199593,1.310121042,0.535121042,1460.581054,5424.659605,6734.780647,775,5274.199593,1310.121042,535.1210422,y,,
29,1,Pred,Match,Short,1.46006213,5.419861064,6.380071512,0.707,4.920009382,0.960210448,0.253210448,1460.06213,5419.861064,6380.071512,707,4920.009382,960.2104477,253.2104477,y,,
29,1,Pred,Match,Long,1.478109659,5.436445409,7.401770012,1.768,5.923660352,1.965324603,0.197324603,1478.109659,5436.445409,7401.770012,1768,5923.660352,1965.324603,197.3246027,y,,
29,1,Pred,Match,Long,1.484562239,5.452930549,7.060755711,1.153,5.576193472,1.607825161,0.454825161,1484.562239,5452.930549,7060.755711,1153,5576.193472,1607.825161,454.8251613,y,,
29,1,Pred,Match,Short,1.691972473,5.260487493,6.117082759,0.647,4.425110286,0.856595266,0.209595266,1691.972473,5260.487493,6117.082759,647,4425.110286,856.5952658,209.5952658,y,,
29,1,Pred,Match,Short,1.481183874,5.354066179,6.086128727,0.447,4.604944854,0.732062549,0.285062549,1481.183874,5354.066179,6086.128727,447,4604.944854,732.0625486,285.0625486,y,,
29,1,Pred,Match,Long,1.662000482,5.393152376,6.864134974,1.329,5.202134492,1.470982598,0.141982598,1662.000482,5393.152376,6864.134974,1329,5202.134492,1470.982598,141.982598,y,,
29,1,Pred,Match,Short,1.610596553,5.199903863,5.918674857,0.539,4.308078305,0.718770994,0.179770994,1610.596553,5199.903863,5918.674857,539,4308.078305,718.7709944,179.7709944,y,,
29,1,Pred,Match,Short,1.467727743,5.212905643,6.520566312,0.399,5.052838569,1.307660669,0.908660669,1467.727743,5212.905643,6520.566312,399,5052.838569,1307.660669,908.6606688,y,,
29,2,Unpred,Match,Long,1.677068973,5.369024196,6.522440718,0.804,4.845371744,1.153416521,0.349416521,1677.068973,5369.024196,6522.440718,804,4845.371744,1153.416521,349.4165214,n,,
29,2,Unpred,Match,Short,1.646353002,5.216365092,6.193581466,0.651,4.547228464,0.977216373,0.326216373,1646.353002,5216.365092,6193.581466,651,4547.228464,977.2163732,326.2163732,n,,
29,2,Unpred,Match,Short,1.474670223,5.404638694,6.445871528,0.725,4.971201305,1.041232834,0.316232834,1474.670223,5404.638694,6445.871528,725,4971.201305,1041.232834,316.2328341,n,,
29,2,Unpred,Match,Short,1.491711935,5.191345846,6.106045134,0.445,4.614333199,0.914699288,0.469699288,1491.711935,5191.345846,6106.045134,445,4614.333199,914.6992882,469.6992882,n,,
29,2,Unpred,Match,Long,1.4622855,5.270267969,6.375708982,0.923,4.913423482,1.105441013,0.182441013,1462.2855,5270.267969,6375.708982,923,4913.423482,1105.441013,182.4410134,n,,
29,2,Unpred,Match,Long,1.468556938,5.562585247,7.103601357,1.273,5.63504442,1.541016111,0.268016111,1468.556938,5562.585247,7103.601357,1273,5635.04442,1541.016111,268.0161105,n,,
29,2,Unpred,Match,Long,1.494129994,5.41221285,6.414661753,0.86,4.920531759,1.002448903,0.142448903,1494.129994,5412.21285,6414.661753,860,4920.531759,1002.448903,142.4489025,n,,
29,2,Unpred,Match,Long,1.496663987,5.175953523,6.795771489,0.98,5.299107502,1.619817965,0.639817965,1496.663987,5175.953523,6795.771489,980,5299.107502,1619.817965,639.8179654,n,,
29,2,Unpred,Match,Long,1.652212638,5.383836232,6.900233716,1.302,5.248021078,1.516397483,0.214397483,1652.212638,5383.836232,6900.233716,1302,5248.021078,1516.397483,214.3974833,n,,
29,2,Unpred,Match,Short,1.438235729,5.227446306,6.078594456,0.553,4.640358727,0.851148149,0.298148149,1438.235729,5227.446306,6078.594456,553,4640.358727,851.1481492,298.1481492,n,,
29,2,Unpred,Match,Short,1.490868427,5.354631491,6.262110254,0.595,4.771241827,0.907478763,0.312478763,1490.868427,5354.631491,6262.110254,595,4771.241827,907.478763,312.478763,n,,
29,2,Unpred,Match,Long,1.494705673,5.442489355,6.949624144,1.177,5.454918471,1.507134789,0.330134789,1494.705673,5442.489355,6949.624144,1177,5454.918471,1507.134789,330.1347892,n,,
29,2,Unpred,Match,Long,1.625466436,5.293898179,6.728184641,1.108,5.102718205,1.434286462,0.326286462,1625.466436,5293.898179,6728.184641,1108,5102.718205,1434.286462,326.2864622,n,,
29,2,Unpred,Match,Long,1.480065262,5.64114291,6.836493837,1.229,5.356428576,1.195350927,-0.033649073,1480.065262,5641.14291,6836.493837,1229,5356.428576,1195.350927,-33.6490725,n,,
29,2,Unpred,Match,Short,1.495063284,5.363802031,6.233663289,0.558,4.738600005,0.869861258,0.311861258,1495.063284,5363.802031,6233.663289,558,4738.600005,869.8612576,311.8612576,n,,
29,2,Unpred,Match,Short,1.484108943,5.116013802,6.013994409,0.572,4.529885466,0.897980607,0.325980607,1484.108943,5116.013802,6013.994409,572,4529.885466,897.9806074,325.9806074,y,,
29,2,Unpred,Match,Short,1.663855264,5.540857448,6.465001194,0.739,4.801145929,0.924143746,0.185143746,1663.855264,5540.857448,6465.001194,739,4801.145929,924.1437459,185.1437459,n,,
29,2,Unpred,Match,Short,1.487084527,5.598409947,6.291843268,0.469,4.804758741,0.693433321,0.224433321,1487.084527,5598.409947,6291.843268,469,4804.758741,693.4333208,224.4333208,n,,
29,2,Unpred,Match,Long,1.648969576,5.402390858,9.078078166,0.922,7.42910859,3.675687308,2.753687308,1648.969576,5402.390858,9078.078166,922,7429.10859,3675.687308,2753.687308,eh no,,
29,2,Unpred,Match,Long,1.504376772,5.394781055,6.459592416,0.931,4.955215644,1.064811362,0.133811362,1504.376772,5394.781055,6459.592416,931,4955.215644,1064.811362,133.8113617,n,,
29,2,Unpred,Match,Short,1.479520619,5.570143108,6.331401041,0.59,4.851880422,0.761257934,0.171257934,1479.520619,5570.143108,6331.401041,590,4851.880422,761.2579337,171.2579337,n,,
29,3,Pred,Mismatch,Short,1.47357237,5.186786709,5.994062827,0.445,4.520490457,0.807276118,0.362276118,1473.57237,5186.786709,5994.062827,445,4520.490457,807.276118,362.276118,y,,
